surveyId,hitId,AssignmentId,workerId,age,gender,education,occupation,Hispanic,race,Political,zipcode,duration,feelAboutAd,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,image1,image2,image3,image4,image5,image6,image7,image8,image9,image10,image11,image12,image13,image14,image15,image16
9,37G6BXQPLRY36JBM53OUSX8FLQBQEU,3VHP9MDGRPXT5GZTLYC6FUZN0FXCFW,AU3UDHKZ4QTRW,26,Male,bachelors,employed_other,No,white,republican,12549,2333.0,2,3,4,2,3,2,4,2,5,2,3,2,5,1,4,2,3,Alternet Page - Fasion.png,Alternet Page - Impeach.png,Book - Impeach.png,Book - bp.png,Breitbart Page - Fasion.png,Breitbart Page - Impeach.png,Daily Kos Page - Adidas.png,Daily Kos Page - Polar Bear.png,Food - Liberal Quiz.png,Food - Adidas.png,NewsMax Page - Fasion.png,NewsMax Page - Impeach.png,NYT Page - Polar Bear.png,NYT Page - Fasion.png,NYT Page2 - Polar Bear.png,NYT Page2 - Fasion.png
9,37G6BXQPLRY36JBM53OUSX8FLQBQEU,333U7HK6IBSJFAR34KY2EY9XEM1DJB,AUIXYWOH67YHU,27,Female,grad,employed_stem,No,white,republican,90003,365.0,5,4,3,5,4,5,3,5,4,5,3,4,2,5,3,5,4,Alternet Page - Fasion.png,Alternet Page - Impeach.png,Book - Impeach.png,Book - bp.png,Breitbart Page - Fasion.png,Breitbart Page - Impeach.png,Daily Kos Page - Adidas.png,Daily Kos Page - Polar Bear.png,Food - Liberal Quiz.png,Food - Adidas.png,NewsMax Page - Fasion.png,NewsMax Page - Impeach.png,NYT Page - Polar Bear.png,NYT Page - Fasion.png,NYT Page2 - Polar Bear.png,NYT Page2 - Fasion.png
9,37G6BXQPLRY36JBM53OUSX8FLQBQEU,37TRT2X24S4Q0DTJQO7WJ8LXB1EJBZ,ALV4DAF8DIJ37,39,Male,bachelors,employed_biz,No,white,independent,07202,5972.0,2,1,5,4,2,1,4,1,5,1,2,1,4,1,4,1,2,Alternet Page - Fasion.png,Alternet Page - Impeach.png,Book - Impeach.png,Book - bp.png,Breitbart Page - Fasion.png,Breitbart Page - Impeach.png,Daily Kos Page - Adidas.png,Daily Kos Page - Polar Bear.png,Food - Liberal Quiz.png,Food - Adidas.png,NewsMax Page - Fasion.png,NewsMax Page - Impeach.png,NYT Page - Polar Bear.png,NYT Page - Fasion.png,NYT Page2 - Polar Bear.png,NYT Page2 - Fasion.png
9,37G6BXQPLRY36JBM53OUSX8FLQBQEU,3IHR8NYAM9E21PB86M2T8Q13A84P40,AXHC7OMH8XE9U,27,Male,highschool,employed_stem,No,hawaiian,independent,99524,2167.0,4,2,3,2,3,2,3,2,3,4,2,4,2,4,2,4,2,Alternet Page - Fasion.png,Alternet Page - Impeach.png,Book - Impeach.png,Book - bp.png,Breitbart Page - Fasion.png,Breitbart Page - Impeach.png,Daily Kos Page - Adidas.png,Daily Kos Page - Polar Bear.png,Food - Liberal Quiz.png,Food - Adidas.png,NewsMax Page - Fasion.png,NewsMax Page - Impeach.png,NYT Page - Polar Bear.png,NYT Page - Fasion.png,NYT Page2 - Polar Bear.png,NYT Page2 - Fasion.png
9,37G6BXQPLRY36JBM53OUSX8FLQBQEU,3JMSRU9HQK7XYB5XH4N5N42C9M1EVK,A39980PKUJE4NS,27,Male,grad,employed_stem,Yes,asian,democrat,90201,1127.0,5,1,5,2,2,2,2,2,5,2,3,2,4,2,2,2,2,Alternet Page - Fasion.png,Alternet Page - Impeach.png,Book - Impeach.png,Book - bp.png,Breitbart Page - Fasion.png,Breitbart Page - Impeach.png,Daily Kos Page - Adidas.png,Daily Kos Page - Polar Bear.png,Food - Liberal Quiz.png,Food - Adidas.png,NewsMax Page - Fasion.png,NewsMax Page - Impeach.png,NYT Page - Polar Bear.png,NYT Page - Fasion.png,NYT Page2 - Polar Bear.png,NYT Page2 - Fasion.png
9,37G6BXQPLRY36JBM53OUSX8FLQBQEU,3P529IW9K0YM8KTZYB55IDPAUPNLFZ,A3DDWZOH9DPSP9,47,Male,grad,employed_stem,Yes,white,lean-republican,98404,543.0,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,Alternet Page - Fasion.png,Alternet Page - Impeach.png,Book - Impeach.png,Book - bp.png,Breitbart Page - Fasion.png,Breitbart Page - Impeach.png,Daily Kos Page - Adidas.png,Daily Kos Page - Polar Bear.png,Food - Liberal Quiz.png,Food - Adidas.png,NewsMax Page - Fasion.png,NewsMax Page - Impeach.png,NYT Page - Polar Bear.png,NYT Page - Fasion.png,NYT Page2 - Polar Bear.png,NYT Page2 - Fasion.png
9,37G6BXQPLRY36JBM53OUSX8FLQBQEU,3R6P78PK7MOG5XXZI4DEMPZ3PI6GTV,AKSM16Q6O5YG1,28,Male,bachelors,employed_other,No,white,independent,53960,197.0,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,1,Alternet Page - Fasion.png,Alternet Page - Impeach.png,Book - Impeach.png,Book - bp.png,Breitbart Page - Fasion.png,Breitbart Page - Impeach.png,Daily Kos Page - Adidas.png,Daily Kos Page - Polar Bear.png,Food - Liberal Quiz.png,Food - Adidas.png,NewsMax Page - Fasion.png,NewsMax Page - Impeach.png,NYT Page - Polar Bear.png,NYT Page - Fasion.png,NYT Page2 - Polar Bear.png,NYT Page2 - Fasion.png
10,3L21G7IH489DVK8WKPA9YZSNVQOY1M,3JAOYWH7VKHD7A2MVP5D8H3ZRQG9LH,A1TYP11M6YZUK8,38,Male,bachelors,employed_other,No,white,democrat,37830,279.0,3,1,5,2,1,1,5,5,5,1,3,1,5,3,1,1,1,Alternet Page - Fasion.png,Alternet Page - Polar Bear.png,Book - NRA.png,Book - Wallet.png,Breitbart Page - Fasion.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - bp.png,Daily Kos Page - Impeach.png,Food - Liberal Quiz.png,Food - Adidas.png,NewsMax Page - Adidas.png,NewsMax Page - Impeach.png,NYT Page - Polar Bear.png,NYT Page - Wallet.png,NYT Page2 - Impeach.png,NYT Page2 - Fasion.png
10,3L21G7IH489DVK8WKPA9YZSNVQOY1M,3EICBYG64699AILP4O3RUSRFTMEJC6,A37L5E8MHHQGZM,30,Male,bachelors,employed_stem,No,asian,democrat,75001,1503.0,5,2,2,2,3,2,3,4,4,2,2,3,2,2,4,1,2,Alternet Page - Fasion.png,Alternet Page - Polar Bear.png,Book - NRA.png,Book - Wallet.png,Breitbart Page - Fasion.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - bp.png,Daily Kos Page - Impeach.png,Food - Liberal Quiz.png,Food - Adidas.png,NewsMax Page - Adidas.png,NewsMax Page - Impeach.png,NYT Page - Polar Bear.png,NYT Page - Wallet.png,NYT Page2 - Impeach.png,NYT Page2 - Fasion.png
10,3L21G7IH489DVK8WKPA9YZSNVQOY1M,3HUTX6F6VW0ADBKKN86QQBZFGPG2O4,A2TAYTXLXA8EZD,24,Male,bachelors,employed_biz,No,native,democrat,46001,159.0,4,4,3,4,4,3,4,3,4,4,4,4,3,4,4,4,3,Alternet Page - Fasion.png,Alternet Page - Polar Bear.png,Book - NRA.png,Book - Wallet.png,Breitbart Page - Fasion.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - bp.png,Daily Kos Page - Impeach.png,Food - Liberal Quiz.png,Food - Adidas.png,NewsMax Page - Adidas.png,NewsMax Page - Impeach.png,NYT Page - Polar Bear.png,NYT Page - Wallet.png,NYT Page2 - Impeach.png,NYT Page2 - Fasion.png
10,3L21G7IH489DVK8WKPA9YZSNVQOY1M,32VNZTT0A9HND2RNJE6IDL1IBQRR4T,A3K4GDZNH00ZN9,27,Male,grad,employed_biz,No,asian,lean-republican,62501,3888.0,5,4,3,5,5,4,1,3,4,4,4,4,4,5,3,5,3,Alternet Page - Fasion.png,Alternet Page - Polar Bear.png,Book - NRA.png,Book - Wallet.png,Breitbart Page - Fasion.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - bp.png,Daily Kos Page - Impeach.png,Food - Liberal Quiz.png,Food - Adidas.png,NewsMax Page - Adidas.png,NewsMax Page - Impeach.png,NYT Page - Polar Bear.png,NYT Page - Wallet.png,NYT Page2 - Impeach.png,NYT Page2 - Fasion.png
10,3L21G7IH489DVK8WKPA9YZSNVQOY1M,3M68NM076JK1SPV122ZXAJLW7HX6RT,A1OILO7O7PBGGW,30,Male,grad,employed_stem,No,asian,democrat,68310,4510.0,5,4,4,4,1,4,4,3,3,5,4,5,4,4,3,4,4,Alternet Page - Fasion.png,Alternet Page - Polar Bear.png,Book - NRA.png,Book - Wallet.png,Breitbart Page - Fasion.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - bp.png,Daily Kos Page - Impeach.png,Food - Liberal Quiz.png,Food - Adidas.png,NewsMax Page - Adidas.png,NewsMax Page - Impeach.png,NYT Page - Polar Bear.png,NYT Page - Wallet.png,NYT Page2 - Impeach.png,NYT Page2 - Fasion.png
10,3L21G7IH489DVK8WKPA9YZSNVQOY1M,3ERET4BTVOM2N4K4APTCTHQK2QB9KE,A2HITRHQ441VHA,31,Male,grad,employed_biz,No,asian,democrat,75014,5439.0,3,1,2,3,3,4,3,2,3,4,3,2,3,4,3,2,3,Alternet Page - Fasion.png,Alternet Page - Polar Bear.png,Book - NRA.png,Book - Wallet.png,Breitbart Page - Fasion.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - bp.png,Daily Kos Page - Impeach.png,Food - Liberal Quiz.png,Food - Adidas.png,NewsMax Page - Adidas.png,NewsMax Page - Impeach.png,NYT Page - Polar Bear.png,NYT Page - Wallet.png,NYT Page2 - Impeach.png,NYT Page2 - Fasion.png
10,3L21G7IH489DVK8WKPA9YZSNVQOY1M,3DR23U6WE7RILJ18C9NQMMERC0IETZ,AXHC7OMH8XE9U,27,Male,some_college,employed_biz,Yes,native,independent,35816,759.0,3,2,3,2,1,4,2,4,5,1,3,4,2,3,2,4,2,Alternet Page - Fasion.png,Alternet Page - Polar Bear.png,Book - NRA.png,Book - Wallet.png,Breitbart Page - Fasion.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - bp.png,Daily Kos Page - Impeach.png,Food - Liberal Quiz.png,Food - Adidas.png,NewsMax Page - Adidas.png,NewsMax Page - Impeach.png,NYT Page - Polar Bear.png,NYT Page - Wallet.png,NYT Page2 - Impeach.png,NYT Page2 - Fasion.png
10,3L21G7IH489DVK8WKPA9YZSNVQOY1M,3DH6GAKTY02CD0RYI2O2FD7OF9BZYJ,AJTHGXBMZJ3HE,31,Male,grad,employed_stem,No,asian,democrat,76106,2315.0,3,3,3,4,4,3,3,3,3,4,4,5,4,3,3,5,5,Alternet Page - Fasion.png,Alternet Page - Polar Bear.png,Book - NRA.png,Book - Wallet.png,Breitbart Page - Fasion.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - bp.png,Daily Kos Page - Impeach.png,Food - Liberal Quiz.png,Food - Adidas.png,NewsMax Page - Adidas.png,NewsMax Page - Impeach.png,NYT Page - Polar Bear.png,NYT Page - Wallet.png,NYT Page2 - Impeach.png,NYT Page2 - Fasion.png
10,3L21G7IH489DVK8WKPA9YZSNVQOY1M,3OE22WJIGK1MIZ62L580LZP7EJFQUK,A2UDJR4CX1FLCC,28,Female,bachelors,employed_biz,Yes,white,republican,67745,187.0,4,5,4,4,5,4,4,5,4,4,4,5,4,5,5,4,4,Alternet Page - Fasion.png,Alternet Page - Polar Bear.png,Book - NRA.png,Book - Wallet.png,Breitbart Page - Fasion.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - bp.png,Daily Kos Page - Impeach.png,Food - Liberal Quiz.png,Food - Adidas.png,NewsMax Page - Adidas.png,NewsMax Page - Impeach.png,NYT Page - Polar Bear.png,NYT Page - Wallet.png,NYT Page2 - Impeach.png,NYT Page2 - Fasion.png
