surveyId,hitId,AssignmentId,workerId,age,gender,education,occupation,Hispanic,race,Political,zipcode,duration,feelAboutAd,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,image1,image2,image3,image4,image5,image6,image7,image8,image9,image10,image11,image12,image13,image14,image15,image16
19,3EAWOID6MUAWK1S9JVJPDV5J9INV0H,33FOTY3KEOY2F15LEZXLQSVTZ701CA,AWRTEHHCTYDU3,25,Female,associates,employed_stem,No,african-american,democrat,54915,381.0,2,1,5,2,1,1,5,2,1,1,1,1,2,1,5,1,5,Alternet Page - Adidas.png,Alternet Page - Impeach.png,Book - NRA.png,Book - Adidas.png,Breitbart Page - Fasion.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - bp.png,Daily Kos Page - NRA.png,Food - Impeach.png,Food - Adidas.png,NewsMax Page - Adidas.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - Wallet.png,NYT Page2 - Polar Bear.png,NYT Page2 - Adidas.png
19,3EAWOID6MUAWK1S9JVJPDV5J9INV0H,3TVSS0C0E3DC2JNZX9HW8SLRJ65TWG,ADDNKKYJ7VUA,36,Female,bachelors,employed_biz,No,white,lean-republican,17011,1937.0,4,1,5,1,1,1,4,1,1,1,1,1,4,1,4,1,4,Alternet Page - Adidas.png,Alternet Page - Impeach.png,Book - NRA.png,Book - Adidas.png,Breitbart Page - Fasion.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - bp.png,Daily Kos Page - NRA.png,Food - Impeach.png,Food - Adidas.png,NewsMax Page - Adidas.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - Wallet.png,NYT Page2 - Polar Bear.png,NYT Page2 - Adidas.png
19,3EAWOID6MUAWK1S9JVJPDV5J9INV0H,34Z02EIMIUQJUTME42OB1XCNI1S0TN,ABN6GDFW4N8AK,43,Male,bachelors,employed_other,No,white,democrat,70130,3259.0,1,1,5,1,1,1,4,5,2,1,3,1,4,1,4,2,4,Alternet Page - Adidas.png,Alternet Page - Impeach.png,Book - NRA.png,Book - Adidas.png,Breitbart Page - Fasion.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - bp.png,Daily Kos Page - NRA.png,Food - Impeach.png,Food - Adidas.png,NewsMax Page - Adidas.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - Wallet.png,NYT Page2 - Polar Bear.png,NYT Page2 - Adidas.png
19,3EAWOID6MUAWK1S9JVJPDV5J9INV0H,38F5OAUN5PP77VV3P7SV2TJMFLAH71,A3QQD8CMGDUN8X,32,Male,bachelors,employed_teacher,No,white,republican,10025,2104.0,5,3,4,3,4,4,3,4,4,4,5,4,4,4,3,4,4,Alternet Page - Adidas.png,Alternet Page - Impeach.png,Book - NRA.png,Book - Adidas.png,Breitbart Page - Fasion.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - bp.png,Daily Kos Page - NRA.png,Food - Impeach.png,Food - Adidas.png,NewsMax Page - Adidas.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - Wallet.png,NYT Page2 - Polar Bear.png,NYT Page2 - Adidas.png
19,3EAWOID6MUAWK1S9JVJPDV5J9INV0H,320DUZ38G9ZMRU1U6AZAKJCURH5GJI,A1O4W7F05T6HY0,35,Male,associates,employed_biz,Yes,african-american,independent,79413,255.0,4,1,5,2,1,1,1,3,2,1,1,1,1,1,1,1,4,Alternet Page - Adidas.png,Alternet Page - Impeach.png,Book - NRA.png,Book - Adidas.png,Breitbart Page - Fasion.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - bp.png,Daily Kos Page - NRA.png,Food - Impeach.png,Food - Adidas.png,NewsMax Page - Adidas.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - Wallet.png,NYT Page2 - Polar Bear.png,NYT Page2 - Adidas.png
19,3EAWOID6MUAWK1S9JVJPDV5J9INV0H,3PPTZCWALSX34Y0CRS782R4MG2RQZ8,AFI7AQT40XOO0,26,Male,some_college,employed_biz,No,white,democrat,44017,193.0,1,1,5,1,4,1,4,4,4,1,3,2,4,1,2,1,5,Alternet Page - Adidas.png,Alternet Page - Impeach.png,Book - NRA.png,Book - Adidas.png,Breitbart Page - Fasion.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - bp.png,Daily Kos Page - NRA.png,Food - Impeach.png,Food - Adidas.png,NewsMax Page - Adidas.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - Wallet.png,NYT Page2 - Polar Bear.png,NYT Page2 - Adidas.png
20,30U1YOGZGB9ARTCZ1C2FHF5V432SD2,3A4TN5196MVDJCQZGO06IFB0GWTCHH,ALTNGQMWW9396,32,Female,bachelors,employed_other,No,asian,independent,90621,92.0,3,3,4,4,3,4,5,4,2,2,3,4,4,3,2,3,4,Alternet Page - bp.png,Alternet Page - Polar Bear.png,Book - Liberal Quiz.png,Book - bp.png,Breitbart Page - Adias.PNG,Breitbart Page - Wildlife.png,Daily Kos Page - Wallet.png,Daily Kos Page - Liberal Quiz.png,Food - Impeach.png,Food - bp.png,NewsMax Page - Adidas.png,NewsMax Page - Liberal Quiz.png,NYT Page - Impeach.png,NYT Page - Adidas.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Fasion.png
20,30U1YOGZGB9ARTCZ1C2FHF5V432SD2,3ZDAD0O1T3QRRJSP7EDIABZYS8BXTD,A16W2WLU2B3MRI,38,Female,grad,employed_other,No,white,democrat,10032,274.0,1,1,1,4,1,1,1,1,4,1,1,1,5,1,5,1,1,Alternet Page - bp.png,Alternet Page - Polar Bear.png,Book - Liberal Quiz.png,Book - bp.png,Breitbart Page - Adias.PNG,Breitbart Page - Wildlife.png,Daily Kos Page - Wallet.png,Daily Kos Page - Liberal Quiz.png,Food - Impeach.png,Food - bp.png,NewsMax Page - Adidas.png,NewsMax Page - Liberal Quiz.png,NYT Page - Impeach.png,NYT Page - Adidas.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Fasion.png
20,30U1YOGZGB9ARTCZ1C2FHF5V432SD2,3I0BTBYZAZYFBFL8E8BA9E42X3A0YC,A2XRYF0L5ACD2E,71,Male,bachelors,unemployed,No,white,republican,43026,257.0,2,1,1,4,1,1,1,1,2,1,2,1,2,1,4,1,1,Alternet Page - bp.png,Alternet Page - Polar Bear.png,Book - Liberal Quiz.png,Book - bp.png,Breitbart Page - Adias.PNG,Breitbart Page - Wildlife.png,Daily Kos Page - Wallet.png,Daily Kos Page - Liberal Quiz.png,Food - Impeach.png,Food - bp.png,NewsMax Page - Adidas.png,NewsMax Page - Liberal Quiz.png,NYT Page - Impeach.png,NYT Page - Adidas.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Fasion.png
20,30U1YOGZGB9ARTCZ1C2FHF5V432SD2,3HWRJOOET7FH6JOTN9I0CHI5AJOSEC,AHNT97DWEAQUY,40,Male,highschool,employed_other,No,white,republican,16075,137.0,1,1,4,4,4,1,2,2,5,1,3,2,5,1,4,1,1,Alternet Page - bp.png,Alternet Page - Polar Bear.png,Book - Liberal Quiz.png,Book - bp.png,Breitbart Page - Adias.PNG,Breitbart Page - Wildlife.png,Daily Kos Page - Wallet.png,Daily Kos Page - Liberal Quiz.png,Food - Impeach.png,Food - bp.png,NewsMax Page - Adidas.png,NewsMax Page - Liberal Quiz.png,NYT Page - Impeach.png,NYT Page - Adidas.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Fasion.png
20,30U1YOGZGB9ARTCZ1C2FHF5V432SD2,3E7TUJ2EGEZU9YEUI87PP4VUIJWD9R,A1DL96RV9N3R2G,25,Female,bachelors,employed_teacher,No,african-american,democrat,75006,624.0,5,4,2,4,4,2,4,2,3,4,5,4,4,5,4,4,4,Alternet Page - bp.png,Alternet Page - Polar Bear.png,Book - Liberal Quiz.png,Book - bp.png,Breitbart Page - Adias.PNG,Breitbart Page - Wildlife.png,Daily Kos Page - Wallet.png,Daily Kos Page - Liberal Quiz.png,Food - Impeach.png,Food - bp.png,NewsMax Page - Adidas.png,NewsMax Page - Liberal Quiz.png,NYT Page - Impeach.png,NYT Page - Adidas.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Fasion.png
20,30U1YOGZGB9ARTCZ1C2FHF5V432SD2,3WR9XG3T65ODVJ78A08C84AIAHV47B,A2Z2AAWIIKW2PX,30,Female,bachelors,employed_other,Yes,native,democrat,87112,224.0,1,1,1,4,3,1,1,1,1,1,2,1,3,1,4,1,1,Alternet Page - bp.png,Alternet Page - Polar Bear.png,Book - Liberal Quiz.png,Book - bp.png,Breitbart Page - Adias.PNG,Breitbart Page - Wildlife.png,Daily Kos Page - Wallet.png,Daily Kos Page - Liberal Quiz.png,Food - Impeach.png,Food - bp.png,NewsMax Page - Adidas.png,NewsMax Page - Liberal Quiz.png,NYT Page - Impeach.png,NYT Page - Adidas.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Fasion.png
20,30U1YOGZGB9ARTCZ1C2FHF5V432SD2,317HQ483I95W6BYABWR5Y26RFDRIN3,A15V2Z0JVLFIRS,32,Male,grad,employed_teacher,No,white,republican,10025,4602.0,5,3,4,3,4,3,4,3,3,4,3,4,3,4,3,4,3,Alternet Page - bp.png,Alternet Page - Polar Bear.png,Book - Liberal Quiz.png,Book - bp.png,Breitbart Page - Adias.PNG,Breitbart Page - Wildlife.png,Daily Kos Page - Wallet.png,Daily Kos Page - Liberal Quiz.png,Food - Impeach.png,Food - bp.png,NewsMax Page - Adidas.png,NewsMax Page - Liberal Quiz.png,NYT Page - Impeach.png,NYT Page - Adidas.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Fasion.png
20,30U1YOGZGB9ARTCZ1C2FHF5V432SD2,3DEL4X4EL8YN85RJHK0HISRD7BJYXV,ABVGS2Z9NNGD0,31,Male,bachelors,employed_stem,No,asian,independent,01050,869.0,2,4,4,2,3,2,4,3,4,2,2,3,4,4,3,2,4,Alternet Page - bp.png,Alternet Page - Polar Bear.png,Book - Liberal Quiz.png,Book - bp.png,Breitbart Page - Adias.PNG,Breitbart Page - Wildlife.png,Daily Kos Page - Wallet.png,Daily Kos Page - Liberal Quiz.png,Food - Impeach.png,Food - bp.png,NewsMax Page - Adidas.png,NewsMax Page - Liberal Quiz.png,NYT Page - Impeach.png,NYT Page - Adidas.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Fasion.png
20,30U1YOGZGB9ARTCZ1C2FHF5V432SD2,3WAKVUDHUYTCCH1NP6ZUL88C9UXU72,A2A0MSLKF3ERF4,33,Male,grad,employed_biz,No,asian,democrat,62520,676.0,4,1,1,2,1,1,2,1,3,1,2,2,3,2,3,1,2,Alternet Page - bp.png,Alternet Page - Polar Bear.png,Book - Liberal Quiz.png,Book - bp.png,Breitbart Page - Adias.PNG,Breitbart Page - Wildlife.png,Daily Kos Page - Wallet.png,Daily Kos Page - Liberal Quiz.png,Food - Impeach.png,Food - bp.png,NewsMax Page - Adidas.png,NewsMax Page - Liberal Quiz.png,NYT Page - Impeach.png,NYT Page - Adidas.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Fasion.png
21,3RDTX9JRTZEC55FQ1TZ20SQ9Q4B79E,3P1L2B7AD32GEX6SXEOV57YOMRKOLW,A3F4BE229KYG3S,55,Female,some_college,unemployed,No,asian,democrat,90032,771.0,5,1,5,4,1,1,4,2,3,1,1,1,2,3,4,1,1,Alternet Page - Fasion.png,Alternet Page - NRA.png,Book - Liberal Quiz.png,Book - bp.png,Breitbart Page - Fasion.png,Breitbart Page - Impeach.png,Daily Kos Page - Adidas.png,Daily Kos Page - Liberal Quiz.png,Food - Polar Bear.png,Food - bp.png,NewsMax Page - Adidas.png,NewsMax Page - Polar Bear.png,NYT Page - Liberal Quiz.png,NYT Page - Fasion.png,NYT Page2 - Polar Bear.png,NYT Page2 - bp.png
21,3RDTX9JRTZEC55FQ1TZ20SQ9Q4B79E,3DH6GAKTY02CD0RYI2O2FD7OFAUZY4,A2YQ388TEOCOL1,27,Male,some_college,employed_other,No,african-american,lean-democrat,11436,151.0,1,1,5,4,2,1,5,2,5,2,2,2,4,3,5,2,2,Alternet Page - Fasion.png,Alternet Page - NRA.png,Book - Liberal Quiz.png,Book - bp.png,Breitbart Page - Fasion.png,Breitbart Page - Impeach.png,Daily Kos Page - Adidas.png,Daily Kos Page - Liberal Quiz.png,Food - Polar Bear.png,Food - bp.png,NewsMax Page - Adidas.png,NewsMax Page - Polar Bear.png,NYT Page - Liberal Quiz.png,NYT Page - Fasion.png,NYT Page2 - Polar Bear.png,NYT Page2 - bp.png
21,3RDTX9JRTZEC55FQ1TZ20SQ9Q4B79E,3MB8LZR5BH6XO6LDZMW2YQHF2MFKLD,A3AT9S1CF9QV4K,78,Male,bachelors,unemployed,No,white,lean-republican,38120,377.0,4,1,1,1,2,1,1,1,1,1,1,1,1,3,1,1,4,Alternet Page - Fasion.png,Alternet Page - NRA.png,Book - Liberal Quiz.png,Book - bp.png,Breitbart Page - Fasion.png,Breitbart Page - Impeach.png,Daily Kos Page - Adidas.png,Daily Kos Page - Liberal Quiz.png,Food - Polar Bear.png,Food - bp.png,NewsMax Page - Adidas.png,NewsMax Page - Polar Bear.png,NYT Page - Liberal Quiz.png,NYT Page - Fasion.png,NYT Page2 - Polar Bear.png,NYT Page2 - bp.png
21,3RDTX9JRTZEC55FQ1TZ20SQ9Q4B79E,34Z02EIMIUQJUTME42OB1XCNI1Q0TL,A2Y2AZ8DBFU47Q,28,Female,associates,unemployed,No,decline,democrat,75043,4502.0,1,1,4,4,4,2,4,2,2,2,3,2,2,3,4,1,3,Alternet Page - Fasion.png,Alternet Page - NRA.png,Book - Liberal Quiz.png,Book - bp.png,Breitbart Page - Fasion.png,Breitbart Page - Impeach.png,Daily Kos Page - Adidas.png,Daily Kos Page - Liberal Quiz.png,Food - Polar Bear.png,Food - bp.png,NewsMax Page - Adidas.png,NewsMax Page - Polar Bear.png,NYT Page - Liberal Quiz.png,NYT Page - Fasion.png,NYT Page2 - Polar Bear.png,NYT Page2 - bp.png
21,3RDTX9JRTZEC55FQ1TZ20SQ9Q4B79E,3VD82FOHKS1NBTCMK1VW2O81SJLCOL,A1YRLG0G615QH,24,Female,bachelors,employed_other,No,white,lean-democrat,97304,292.0,1,1,4,3,1,1,1,1,4,1,1,1,4,3,2,1,1,Alternet Page - Fasion.png,Alternet Page - NRA.png,Book - Liberal Quiz.png,Book - bp.png,Breitbart Page - Fasion.png,Breitbart Page - Impeach.png,Daily Kos Page - Adidas.png,Daily Kos Page - Liberal Quiz.png,Food - Polar Bear.png,Food - bp.png,NewsMax Page - Adidas.png,NewsMax Page - Polar Bear.png,NYT Page - Liberal Quiz.png,NYT Page - Fasion.png,NYT Page2 - Polar Bear.png,NYT Page2 - bp.png
21,3RDTX9JRTZEC55FQ1TZ20SQ9Q4B79E,308Q0PEVBAQBH9UGAM80G1B7APL9I8,AHCT1PHB51AB4,50,Male,highschool,decline,No,white,lean-democrat,23860,238.0,3,1,4,4,3,1,5,2,4,2,3,1,4,3,4,1,1,Alternet Page - Fasion.png,Alternet Page - NRA.png,Book - Liberal Quiz.png,Book - bp.png,Breitbart Page - Fasion.png,Breitbart Page - Impeach.png,Daily Kos Page - Adidas.png,Daily Kos Page - Liberal Quiz.png,Food - Polar Bear.png,Food - bp.png,NewsMax Page - Adidas.png,NewsMax Page - Polar Bear.png,NYT Page - Liberal Quiz.png,NYT Page - Fasion.png,NYT Page2 - Polar Bear.png,NYT Page2 - bp.png
21,3RDTX9JRTZEC55FQ1TZ20SQ9Q4B79E,3QL2OFSM98V5T8CAJMVJNZ8W29MCNC,A1E5S1YGTZ7ZVG,24,Female,some_college,unemployed,No,white,republican,45255,194.0,2,2,4,3,2,1,4,2,2,4,2,2,4,3,2,2,2,Alternet Page - Fasion.png,Alternet Page - NRA.png,Book - Liberal Quiz.png,Book - bp.png,Breitbart Page - Fasion.png,Breitbart Page - Impeach.png,Daily Kos Page - Adidas.png,Daily Kos Page - Liberal Quiz.png,Food - Polar Bear.png,Food - bp.png,NewsMax Page - Adidas.png,NewsMax Page - Polar Bear.png,NYT Page - Liberal Quiz.png,NYT Page - Fasion.png,NYT Page2 - Polar Bear.png,NYT Page2 - bp.png
21,3RDTX9JRTZEC55FQ1TZ20SQ9Q4B79E,3U84XHCDIEQWFTDETV0VZO3HKAC4Z7,ACG43C0G5SWER,25,Male,bachelors,employed_stem,Yes,asian,lean-republican,60002,2217.0,5,5,4,3,2,4,4,2,1,4,4,5,1,3,4,3,4,Alternet Page - Fasion.png,Alternet Page - NRA.png,Book - Liberal Quiz.png,Book - bp.png,Breitbart Page - Fasion.png,Breitbart Page - Impeach.png,Daily Kos Page - Adidas.png,Daily Kos Page - Liberal Quiz.png,Food - Polar Bear.png,Food - bp.png,NewsMax Page - Adidas.png,NewsMax Page - Polar Bear.png,NYT Page - Liberal Quiz.png,NYT Page - Fasion.png,NYT Page2 - Polar Bear.png,NYT Page2 - bp.png
21,3RDTX9JRTZEC55FQ1TZ20SQ9Q4B79E,3TE3O85732LDAOC0F0NUK64KRF6R2E,A17GYAKQX4BK32,27,Female,some_college,employed_biz,No,white,lean-democrat,90717,191.0,3,2,4,4,2,1,4,2,5,1,1,1,4,3,4,1,1,Alternet Page - Fasion.png,Alternet Page - NRA.png,Book - Liberal Quiz.png,Book - bp.png,Breitbart Page - Fasion.png,Breitbart Page - Impeach.png,Daily Kos Page - Adidas.png,Daily Kos Page - Liberal Quiz.png,Food - Polar Bear.png,Food - bp.png,NewsMax Page - Adidas.png,NewsMax Page - Polar Bear.png,NYT Page - Liberal Quiz.png,NYT Page - Fasion.png,NYT Page2 - Polar Bear.png,NYT Page2 - bp.png
22,33K3E8REWX866F27EEXMUV8M8R7X89,320DUZ38G9ZMRU1U6AZAKJCURGNGJY,A25NA9Y3G80BV1,30,Male,some_college,employed_other,No,white,independent,29841,255.0,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,Alternet Page - Fasion.png,Alternet Page - NRA.png,Book - Polar Bear.png,Book - bp.png,Breitbart Page - bp.png,Breitbart Page - Wildlife.png,Daily Kos Page - Fasion.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - bp.png,NewsMax Page - Wallet.png,NewsMax Page - NRA.png,NYT Page - Impeach.png,NYT Page - bp.png,NYT Page2 - NRA.png,NYT Page2 - Fasion.png
22,33K3E8REWX866F27EEXMUV8M8R7X89,35H6S234SCDCN2X35VMU7IG0F1Q651,APF1EAZT104LQ,27,Male,some_college,employed_stem,No,white,democrat,85374,259.0,1,4,3,4,2,3,4,4,4,1,3,1,5,4,3,4,1,Alternet Page - Fasion.png,Alternet Page - NRA.png,Book - Polar Bear.png,Book - bp.png,Breitbart Page - bp.png,Breitbart Page - Wildlife.png,Daily Kos Page - Fasion.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - bp.png,NewsMax Page - Wallet.png,NewsMax Page - NRA.png,NYT Page - Impeach.png,NYT Page - bp.png,NYT Page2 - NRA.png,NYT Page2 - Fasion.png
22,33K3E8REWX866F27EEXMUV8M8R7X89,34QN5IT0T140W9UQ14DGA1G04O508W,A2GHWXTC6OJYQ5,20,Male,some_college,student,Yes,white,republican,78577,249.0,5,2,5,2,1,1,1,2,5,1,4,4,3,1,3,2,2,Alternet Page - Fasion.png,Alternet Page - NRA.png,Book - Polar Bear.png,Book - bp.png,Breitbart Page - bp.png,Breitbart Page - Wildlife.png,Daily Kos Page - Fasion.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - bp.png,NewsMax Page - Wallet.png,NewsMax Page - NRA.png,NYT Page - Impeach.png,NYT Page - bp.png,NYT Page2 - NRA.png,NYT Page2 - Fasion.png
22,33K3E8REWX866F27EEXMUV8M8R7X89,3YMTUJH0DUT0TH4FN3BDD020ZD64T5,A23JK6EV257I2R,33,Female,bachelors,employed_biz,No,white,lean-democrat,04048,837.0,1,1,4,2,4,3,4,1,5,1,2,3,2,1,2,1,2,Alternet Page - Fasion.png,Alternet Page - NRA.png,Book - Polar Bear.png,Book - bp.png,Breitbart Page - bp.png,Breitbart Page - Wildlife.png,Daily Kos Page - Fasion.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - bp.png,NewsMax Page - Wallet.png,NewsMax Page - NRA.png,NYT Page - Impeach.png,NYT Page - bp.png,NYT Page2 - NRA.png,NYT Page2 - Fasion.png
22,33K3E8REWX866F27EEXMUV8M8R7X89,3XIQGXAUMEL4TLVIUBAH5F7G3BK7XB,A2BHPYKUHMASE0,27,Female,some_college,employed_other,No,african-american,lean-republican,40215,839.0,4,1,4,1,1,1,1,1,4,1,1,4,1,1,1,1,1,Alternet Page - Fasion.png,Alternet Page - NRA.png,Book - Polar Bear.png,Book - bp.png,Breitbart Page - bp.png,Breitbart Page - Wildlife.png,Daily Kos Page - Fasion.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - bp.png,NewsMax Page - Wallet.png,NewsMax Page - NRA.png,NYT Page - Impeach.png,NYT Page - bp.png,NYT Page2 - NRA.png,NYT Page2 - Fasion.png
22,33K3E8REWX866F27EEXMUV8M8R7X89,3RSDURM96CZE2502MFAPU366R4MEYE,A28OYCLRGGCZ9V,31,Female,bachelors,employed_biz,No,asian,democrat,60503,659.0,4,4,4,4,4,4,4,4,4,4,4,5,5,4,4,4,3,Alternet Page - Fasion.png,Alternet Page - NRA.png,Book - Polar Bear.png,Book - bp.png,Breitbart Page - bp.png,Breitbart Page - Wildlife.png,Daily Kos Page - Fasion.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - bp.png,NewsMax Page - Wallet.png,NewsMax Page - NRA.png,NYT Page - Impeach.png,NYT Page - bp.png,NYT Page2 - NRA.png,NYT Page2 - Fasion.png
22,33K3E8REWX866F27EEXMUV8M8R7X89,3JW0YLFXRVT4U0RTSEM7VCSQN0ZWWL,A3MY6E0UB6RBZH,39,Female,bachelors,employed_teacher,No,white,republican,48858,196.0,1,1,2,1,1,1,1,1,5,1,1,2,1,1,1,1,1,Alternet Page - Fasion.png,Alternet Page - NRA.png,Book - Polar Bear.png,Book - bp.png,Breitbart Page - bp.png,Breitbart Page - Wildlife.png,Daily Kos Page - Fasion.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - bp.png,NewsMax Page - Wallet.png,NewsMax Page - NRA.png,NYT Page - Impeach.png,NYT Page - bp.png,NYT Page2 - NRA.png,NYT Page2 - Fasion.png
22,33K3E8REWX866F27EEXMUV8M8R7X89,3YJ6NA41JDTS47UT9TPXESQMS7GPJH,A1EIMXVUOG49SJ,30,Male,grad,employed_biz,No,asian,democrat,68601,3251.0,4,4,4,5,4,2,3,3,4,5,5,3,4,4,3,5,4,Alternet Page - Fasion.png,Alternet Page - NRA.png,Book - Polar Bear.png,Book - bp.png,Breitbart Page - bp.png,Breitbart Page - Wildlife.png,Daily Kos Page - Fasion.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - bp.png,NewsMax Page - Wallet.png,NewsMax Page - NRA.png,NYT Page - Impeach.png,NYT Page - bp.png,NYT Page2 - NRA.png,NYT Page2 - Fasion.png
22,33K3E8REWX866F27EEXMUV8M8R7X89,3TDXMTX3CD7OZQSICF5OWRK5KOA6IR,ASVP3M0AQ1HG4,31,Female,bachelors,employed_biz,No,asian,lean-democrat,63200,488.0,4,2,3,4,4,3,3,4,2,4,4,4,4,3,4,4,2,Alternet Page - Fasion.png,Alternet Page - NRA.png,Book - Polar Bear.png,Book - bp.png,Breitbart Page - bp.png,Breitbart Page - Wildlife.png,Daily Kos Page - Fasion.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - bp.png,NewsMax Page - Wallet.png,NewsMax Page - NRA.png,NYT Page - Impeach.png,NYT Page - bp.png,NYT Page2 - NRA.png,NYT Page2 - Fasion.png
23,3GITHABACZYQ86MEWR1CM24LKD62NS,37M28K1J0SQLH3ORKA70OX1RTLBAJH,A2UG6LQMI84JND,34,Male,bachelors,employed_stem,No,african-american,lean-democrat,45431,192.0,1,4,4,1,1,4,1,4,4,1,2,1,3,1,2,1,4,Alternet Page - bp.png,Alternet Page - Liberal Quiz.png,Book - NRA.png,Book - Adidas.png,Breitbart Page - Fasion.png,Breitbart Page - Impeach.png,Daily Kos Page - bp.png,Daily Kos Page - Impeach.png,Food - NRA.png,Food - Fasion.png,NewsMax Page - Adidas.png,NewsMax Page - Liberal Quiz.png,NYT Page - NRA.png,NYT Page - Adidas.png,NYT Page2 - NRA.png,NYT Page2 - Adidas.png
23,3GITHABACZYQ86MEWR1CM24LKD62NS,3UN61F00HY259LVNXJPSID7WBO3R5J,A2RVFMCKSSEHDV,26,Male,highschool,employed_other,Yes,white,democrat,78247,650.0,2,4,5,4,3,2,5,4,5,1,4,2,5,2,5,1,5,Alternet Page - bp.png,Alternet Page - Liberal Quiz.png,Book - NRA.png,Book - Adidas.png,Breitbart Page - Fasion.png,Breitbart Page - Impeach.png,Daily Kos Page - bp.png,Daily Kos Page - Impeach.png,Food - NRA.png,Food - Fasion.png,NewsMax Page - Adidas.png,NewsMax Page - Liberal Quiz.png,NYT Page - NRA.png,NYT Page - Adidas.png,NYT Page2 - NRA.png,NYT Page2 - Adidas.png
23,3GITHABACZYQ86MEWR1CM24LKD62NS,3DY4FPOOA31M7FA23A75MB1VOC5VRU,A3JC5R5HMP1XSA,31,Male,grad,employed_stem,No,asian,democrat,76106,1582.0,3,3,3,5,4,3,3,5,4,4,4,4,4,4,4,5,4,Alternet Page - bp.png,Alternet Page - Liberal Quiz.png,Book - NRA.png,Book - Adidas.png,Breitbart Page - Fasion.png,Breitbart Page - Impeach.png,Daily Kos Page - bp.png,Daily Kos Page - Impeach.png,Food - NRA.png,Food - Fasion.png,NewsMax Page - Adidas.png,NewsMax Page - Liberal Quiz.png,NYT Page - NRA.png,NYT Page - Adidas.png,NYT Page2 - NRA.png,NYT Page2 - Adidas.png
23,3GITHABACZYQ86MEWR1CM24LKD62NS,3OHYZ19UGEIZIEFO0NZ5WTIDSFKOAD,A2CTA782EBXUCT,25,Male,bachelors,employed_other,Yes,white,democrat,92376,1849.0,2,2,4,1,2,1,4,3,4,1,2,1,5,1,5,1,5,Alternet Page - bp.png,Alternet Page - Liberal Quiz.png,Book - NRA.png,Book - Adidas.png,Breitbart Page - Fasion.png,Breitbart Page - Impeach.png,Daily Kos Page - bp.png,Daily Kos Page - Impeach.png,Food - NRA.png,Food - Fasion.png,NewsMax Page - Adidas.png,NewsMax Page - Liberal Quiz.png,NYT Page - NRA.png,NYT Page - Adidas.png,NYT Page2 - NRA.png,NYT Page2 - Adidas.png
23,3GITHABACZYQ86MEWR1CM24LKD62NS,3D4CH1LGEC6XLIOLKY8XVPYRVBDG95,A1171IQSWQS0K8,41,Female,some_college,employed_other,Yes,white,democrat,78759,209.0,2,2,4,4,1,1,4,4,2,1,3,1,5,5,4,2,4,Alternet Page - bp.png,Alternet Page - Liberal Quiz.png,Book - NRA.png,Book - Adidas.png,Breitbart Page - Fasion.png,Breitbart Page - Impeach.png,Daily Kos Page - bp.png,Daily Kos Page - Impeach.png,Food - NRA.png,Food - Fasion.png,NewsMax Page - Adidas.png,NewsMax Page - Liberal Quiz.png,NYT Page - NRA.png,NYT Page - Adidas.png,NYT Page2 - NRA.png,NYT Page2 - Adidas.png
