surveyId,hitId,AssignmentId,workerId,age,gender,education,occupation,Hispanic,race,Political,zipcode,duration,feelAboutAd,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,image1,image2,image3,image4,image5,image6,image7,image8,image9,image10,image11,image12,image13,image14,image15,image16
79,3LEG2HW4UG0EKE9XY3IZEXVCIMRF25,3QY5DC2MXTXPRAGT7PX690LT7IVFU6,A1SWGSFIMZJQE,26,Male,some_college,student,No,african-american,democrat,75287,250.0,4,4,4,3,4,5,5,2,3,3,4,3,4,3,4,4,3,Alternet Page - bp.png,Alternet Page - Impeach.png,Book - Polar Bear.png,Book - bp.png,Breitbart Page - Adias.PNG,Breitbart Page - Wildlife.png,Daily Kos Page - bp.png,Daily Kos Page - Impeach.png,Food - Liberal Quiz.png,Food - bp.png,NewsMax Page - Fasion.png,NewsMax Page - Impeach.png,NYT Page - Liberal Quiz.png,NYT Page - Fasion.png,NYT Page2 - NRA.png,NYT Page2 - Fasion.png
79,3LEG2HW4UG0EKE9XY3IZEXVCIMRF25,3GA6AFUKOQ1P6CUGNVP5PC76AKQ3HM,A2XU5M6D4EXT9J,29,Female,highschool,employed_other,No,white,lean-democrat,16746,213.0,1,2,5,1,3,1,1,5,4,2,2,4,5,3,5,1,2,Alternet Page - bp.png,Alternet Page - Impeach.png,Book - Polar Bear.png,Book - bp.png,Breitbart Page - Adias.PNG,Breitbart Page - Wildlife.png,Daily Kos Page - bp.png,Daily Kos Page - Impeach.png,Food - Liberal Quiz.png,Food - bp.png,NewsMax Page - Fasion.png,NewsMax Page - Impeach.png,NYT Page - Liberal Quiz.png,NYT Page - Fasion.png,NYT Page2 - NRA.png,NYT Page2 - Fasion.png
79,3LEG2HW4UG0EKE9XY3IZEXVCIMRF25,3WT783CTPDU3SZNDGWQAW482LL0CBH,A1LII4M7CS6C9I,44,Female,bachelors,employed_biz,No,white,republican,98026,198.0,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Alternet Page - bp.png,Alternet Page - Impeach.png,Book - Polar Bear.png,Book - bp.png,Breitbart Page - Adias.PNG,Breitbart Page - Wildlife.png,Daily Kos Page - bp.png,Daily Kos Page - Impeach.png,Food - Liberal Quiz.png,Food - bp.png,NewsMax Page - Fasion.png,NewsMax Page - Impeach.png,NYT Page - Liberal Quiz.png,NYT Page - Fasion.png,NYT Page2 - NRA.png,NYT Page2 - Fasion.png
79,3LEG2HW4UG0EKE9XY3IZEXVCIMRF25,35H6S234SCDCN2X35VMU7IG0F3556J,A1K3SIFF770RB5,32,Male,bachelors,employed_stem,Yes,white,republican,40216,222.0,5,4,5,2,4,5,2,5,2,4,5,3,4,5,4,5,4,Alternet Page - bp.png,Alternet Page - Impeach.png,Book - Polar Bear.png,Book - bp.png,Breitbart Page - Adias.PNG,Breitbart Page - Wildlife.png,Daily Kos Page - bp.png,Daily Kos Page - Impeach.png,Food - Liberal Quiz.png,Food - bp.png,NewsMax Page - Fasion.png,NewsMax Page - Impeach.png,NYT Page - Liberal Quiz.png,NYT Page - Fasion.png,NYT Page2 - NRA.png,NYT Page2 - Fasion.png
79,3LEG2HW4UG0EKE9XY3IZEXVCIMRF25,33SA9F9TRZ7AD0527ES196LQGYZWEE,A16MSOHBGQO0FG,32,Female,grad,employed_other,No,white,democrat,64105,212.0,1,1,4,4,2,1,1,1,2,1,2,2,4,3,4,1,1,Alternet Page - bp.png,Alternet Page - Impeach.png,Book - Polar Bear.png,Book - bp.png,Breitbart Page - Adias.PNG,Breitbart Page - Wildlife.png,Daily Kos Page - bp.png,Daily Kos Page - Impeach.png,Food - Liberal Quiz.png,Food - bp.png,NewsMax Page - Fasion.png,NewsMax Page - Impeach.png,NYT Page - Liberal Quiz.png,NYT Page - Fasion.png,NYT Page2 - NRA.png,NYT Page2 - Fasion.png
79,3LEG2HW4UG0EKE9XY3IZEXVCIMRF25,3BDCF01OGZ7S8BAU31XT7YWQ03KLY9,A2I32PKDDJI2UB,28,Female,bachelors,employed_stem,Yes,white,independent,10011,342.0,4,4,3,4,3,2,4,2,5,4,3,4,2,3,2,4,3,Alternet Page - bp.png,Alternet Page - Impeach.png,Book - Polar Bear.png,Book - bp.png,Breitbart Page - Adias.PNG,Breitbart Page - Wildlife.png,Daily Kos Page - bp.png,Daily Kos Page - Impeach.png,Food - Liberal Quiz.png,Food - bp.png,NewsMax Page - Fasion.png,NewsMax Page - Impeach.png,NYT Page - Liberal Quiz.png,NYT Page - Fasion.png,NYT Page2 - NRA.png,NYT Page2 - Fasion.png
80,3YGYP13642M7CQ3ZBHGDNACTW5TRN3,3P4RDNWND7J0NL7PWYZD5VPA6UMIJ1,AK21UZISRI0ZB,35,Female,bachelors,employed_teacher,No,white,democrat,34952,102.0,2,1,5,1,1,1,1,5,2,1,1,1,5,1,5,1,1,Alternet Page - bp.png,Alternet Page - Impeach.png,Book - NRA.png,Book - Fasion.png,Breitbart Page - Fasion.png,Breitbart Page - Impeach.png,Daily Kos Page - bp.png,Daily Kos Page - Liberal Quiz.png,Food - Impeach.png,Food - bp.png,NewsMax Page - Adidas.png,NewsMax Page - Liberal Quiz.png,NYT Page - Impeach.png,NYT Page - Adidas.png,NYT Page2 - Impeach.png,NYT Page2 - Fasion.png
80,3YGYP13642M7CQ3ZBHGDNACTW5TRN3,3HYA4D452TWG7Y7RO5N03HQ1OR92F8,A182N7RLXGSCZG,31,Male,bachelors,employed_stem,No,asian,democrat,11373,75.0,4,1,5,4,1,1,4,4,5,1,1,1,4,1,4,1,1,Alternet Page - bp.png,Alternet Page - Impeach.png,Book - NRA.png,Book - Fasion.png,Breitbart Page - Fasion.png,Breitbart Page - Impeach.png,Daily Kos Page - bp.png,Daily Kos Page - Liberal Quiz.png,Food - Impeach.png,Food - bp.png,NewsMax Page - Adidas.png,NewsMax Page - Liberal Quiz.png,NYT Page - Impeach.png,NYT Page - Adidas.png,NYT Page2 - Impeach.png,NYT Page2 - Fasion.png
80,3YGYP13642M7CQ3ZBHGDNACTW5TRN3,345LHZDEDZ5UBY00NUW48RWW4SOU3A,A36P1ZQ0GYF567,30,Female,associates,employed_biz,No,asian,independent,32766,163.0,2,1,4,3,1,1,2,1,4,1,1,1,4,3,4,1,1,Alternet Page - bp.png,Alternet Page - Impeach.png,Book - NRA.png,Book - Fasion.png,Breitbart Page - Fasion.png,Breitbart Page - Impeach.png,Daily Kos Page - bp.png,Daily Kos Page - Liberal Quiz.png,Food - Impeach.png,Food - bp.png,NewsMax Page - Adidas.png,NewsMax Page - Liberal Quiz.png,NYT Page - Impeach.png,NYT Page - Adidas.png,NYT Page2 - Impeach.png,NYT Page2 - Fasion.png
80,3YGYP13642M7CQ3ZBHGDNACTW5TRN3,3YJ6NA41JDTS47UT9TPXESQMS8KJPH,A25ZOL1H79DW0P,37,Male,grad,employed_other,No,african-american,democrat,33065,538.0,2,5,2,5,1,2,1,4,5,1,2,1,4,1,5,2,2,Alternet Page - bp.png,Alternet Page - Impeach.png,Book - NRA.png,Book - Fasion.png,Breitbart Page - Fasion.png,Breitbart Page - Impeach.png,Daily Kos Page - bp.png,Daily Kos Page - Liberal Quiz.png,Food - Impeach.png,Food - bp.png,NewsMax Page - Adidas.png,NewsMax Page - Liberal Quiz.png,NYT Page - Impeach.png,NYT Page - Adidas.png,NYT Page2 - Impeach.png,NYT Page2 - Fasion.png
80,3YGYP13642M7CQ3ZBHGDNACTW5TRN3,3IUZPWIU1QKDZ0XC303471YV0UOKWD,A2NOUAK0XFJQ8U,27,Female,grad,employed_other,No,white,lean-republican,29464,190.0,1,1,5,3,1,1,4,4,4,1,1,1,5,1,5,1,1,Alternet Page - bp.png,Alternet Page - Impeach.png,Book - NRA.png,Book - Fasion.png,Breitbart Page - Fasion.png,Breitbart Page - Impeach.png,Daily Kos Page - bp.png,Daily Kos Page - Liberal Quiz.png,Food - Impeach.png,Food - bp.png,NewsMax Page - Adidas.png,NewsMax Page - Liberal Quiz.png,NYT Page - Impeach.png,NYT Page - Adidas.png,NYT Page2 - Impeach.png,NYT Page2 - Fasion.png
80,3YGYP13642M7CQ3ZBHGDNACTW5TRN3,3WJ1OXY92CTWXMS8T6A9Z7SDDBTA8B,A15UQR1BGDXBGH,30,Female,some_college,unemployed,No,white,republican,72904,134.0,2,3,5,2,1,1,2,3,2,1,3,1,4,1,4,1,1,Alternet Page - bp.png,Alternet Page - Impeach.png,Book - NRA.png,Book - Fasion.png,Breitbart Page - Fasion.png,Breitbart Page - Impeach.png,Daily Kos Page - bp.png,Daily Kos Page - Liberal Quiz.png,Food - Impeach.png,Food - bp.png,NewsMax Page - Adidas.png,NewsMax Page - Liberal Quiz.png,NYT Page - Impeach.png,NYT Page - Adidas.png,NYT Page2 - Impeach.png,NYT Page2 - Fasion.png
80,3YGYP13642M7CQ3ZBHGDNACTW5TRN3,3GDTJDAPVWOXZN1XQ90E8YND7SIM87,A1Q8BVDD8I2NBO,20,Male,associates,student,No,african-american,independent,62951,77.0,1,4,5,4,1,1,3,1,3,1,4,1,5,1,4,1,1,Alternet Page - bp.png,Alternet Page - Impeach.png,Book - NRA.png,Book - Fasion.png,Breitbart Page - Fasion.png,Breitbart Page - Impeach.png,Daily Kos Page - bp.png,Daily Kos Page - Liberal Quiz.png,Food - Impeach.png,Food - bp.png,NewsMax Page - Adidas.png,NewsMax Page - Liberal Quiz.png,NYT Page - Impeach.png,NYT Page - Adidas.png,NYT Page2 - Impeach.png,NYT Page2 - Fasion.png
80,3YGYP13642M7CQ3ZBHGDNACTW5TRN3,3MYYFCXHJ5KWOCI933C6EHNB9LG4GI,A1Y0CLL6EMMN31,32,Female,bachelors,employed_other,No,white,republican,97862,330.0,3,1,4,1,1,1,1,4,2,1,1,1,4,1,4,1,1,Alternet Page - bp.png,Alternet Page - Impeach.png,Book - NRA.png,Book - Fasion.png,Breitbart Page - Fasion.png,Breitbart Page - Impeach.png,Daily Kos Page - bp.png,Daily Kos Page - Liberal Quiz.png,Food - Impeach.png,Food - bp.png,NewsMax Page - Adidas.png,NewsMax Page - Liberal Quiz.png,NYT Page - Impeach.png,NYT Page - Adidas.png,NYT Page2 - Impeach.png,NYT Page2 - Fasion.png
80,3YGYP13642M7CQ3ZBHGDNACTW5TRN3,3XM0HYN6NMCKTR81VSE6HCDUN1HEPM,ACXY0Z5V6PIX5,36,Female,highschool,unemployed,No,white,democrat,61109,273.0,3,3,4,2,1,1,4,4,4,1,2,1,5,1,5,1,1,Alternet Page - bp.png,Alternet Page - Impeach.png,Book - NRA.png,Book - Fasion.png,Breitbart Page - Fasion.png,Breitbart Page - Impeach.png,Daily Kos Page - bp.png,Daily Kos Page - Liberal Quiz.png,Food - Impeach.png,Food - bp.png,NewsMax Page - Adidas.png,NewsMax Page - Liberal Quiz.png,NYT Page - Impeach.png,NYT Page - Adidas.png,NYT Page2 - Impeach.png,NYT Page2 - Fasion.png
81,338431Z1FMSPUB3BCWGQ2ZCYMFYROI,3TYCR1GOTEWSD1KZZNZCL55S6WUZLI,A3P3446JDIIKQY,41,Female,highschool,employed_other,No,white,independent,49504,124.0,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Alternet Page - Fasion.png,Alternet Page - NRA.png,Book - Polar Bear.png,Book - Adidas.png,Breitbart Page - Adias.PNG,Breitbart Page - Wildlife.png,Daily Kos Page - Adidas.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - bp.png,NewsMax Page - Wallet.png,NewsMax Page - NRA.png,NYT Page - Liberal Quiz.png,NYT Page - Fasion.png,NYT Page2 - Impeach.png,NYT Page2 - bp.png
81,338431Z1FMSPUB3BCWGQ2ZCYMFYROI,3PPTZCWALSX34Y0CRS782R4MG2GQZX,AWBE11AIHVI0I,28,Male,bachelors,unemployed,No,asian,lean-democrat,33428,286.0,2,1,4,1,4,4,4,1,5,1,5,1,2,3,4,1,4,Alternet Page - Fasion.png,Alternet Page - NRA.png,Book - Polar Bear.png,Book - Adidas.png,Breitbart Page - Adias.PNG,Breitbart Page - Wildlife.png,Daily Kos Page - Adidas.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - bp.png,NewsMax Page - Wallet.png,NewsMax Page - NRA.png,NYT Page - Liberal Quiz.png,NYT Page - Fasion.png,NYT Page2 - Impeach.png,NYT Page2 - bp.png
81,338431Z1FMSPUB3BCWGQ2ZCYMFYROI,3X1FV8S5JZ4VIP1ONZDTN7NOM47VGD,A1Q2JZG6YLRNR,58,Male,some_college,decline,No,white,republican,11758,301.0,1,1,4,1,1,1,1,1,4,1,1,2,1,3,1,1,2,Alternet Page - Fasion.png,Alternet Page - NRA.png,Book - Polar Bear.png,Book - Adidas.png,Breitbart Page - Adias.PNG,Breitbart Page - Wildlife.png,Daily Kos Page - Adidas.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - bp.png,NewsMax Page - Wallet.png,NewsMax Page - NRA.png,NYT Page - Liberal Quiz.png,NYT Page - Fasion.png,NYT Page2 - Impeach.png,NYT Page2 - bp.png
81,338431Z1FMSPUB3BCWGQ2ZCYMFYROI,379J5II41QTU26T330LZ0V4AIRSEL0,A1V7PBZR5M9RBG,37,Male,decline,employed_other,No,white,independent,80439,193.0,2,4,4,2,3,4,3,2,3,1,2,2,1,2,2,3,2,Alternet Page - Fasion.png,Alternet Page - NRA.png,Book - Polar Bear.png,Book - Adidas.png,Breitbart Page - Adias.PNG,Breitbart Page - Wildlife.png,Daily Kos Page - Adidas.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - bp.png,NewsMax Page - Wallet.png,NewsMax Page - NRA.png,NYT Page - Liberal Quiz.png,NYT Page - Fasion.png,NYT Page2 - Impeach.png,NYT Page2 - bp.png
81,338431Z1FMSPUB3BCWGQ2ZCYMFYROI,3U088ZLJVM6BMAQ8Z7TMOHJMMXOW0R,A67D9ONK3AJZ8,34,Female,bachelors,employed_biz,No,african-american,democrat,30345,536.0,4,1,4,1,2,1,1,4,5,1,1,2,4,3,5,1,1,Alternet Page - Fasion.png,Alternet Page - NRA.png,Book - Polar Bear.png,Book - Adidas.png,Breitbart Page - Adias.PNG,Breitbart Page - Wildlife.png,Daily Kos Page - Adidas.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - bp.png,NewsMax Page - Wallet.png,NewsMax Page - NRA.png,NYT Page - Liberal Quiz.png,NYT Page - Fasion.png,NYT Page2 - Impeach.png,NYT Page2 - bp.png
81,338431Z1FMSPUB3BCWGQ2ZCYMFYROI,36TFCYNS46N1MA1U7KWTWSWAHG6HXH,AIRYZ89VULUDS,32,Female,some_college,employed_other,No,hawaiian,democrat,89178,291.0,1,1,4,2,1,1,2,1,5,1,4,3,1,3,4,1,4,Alternet Page - Fasion.png,Alternet Page - NRA.png,Book - Polar Bear.png,Book - Adidas.png,Breitbart Page - Adias.PNG,Breitbart Page - Wildlife.png,Daily Kos Page - Adidas.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - bp.png,NewsMax Page - Wallet.png,NewsMax Page - NRA.png,NYT Page - Liberal Quiz.png,NYT Page - Fasion.png,NYT Page2 - Impeach.png,NYT Page2 - bp.png
81,338431Z1FMSPUB3BCWGQ2ZCYMFYROI,3WLEIWSYHQU0LUYXJVB0622E4772HT,A2Q0LZUZO1T2KN,26,Female,bachelors,employed_biz,No,white,democrat,10011,151.0,5,3,2,4,4,2,3,4,4,3,5,3,3,4,2,5,4,Alternet Page - Fasion.png,Alternet Page - NRA.png,Book - Polar Bear.png,Book - Adidas.png,Breitbart Page - Adias.PNG,Breitbart Page - Wildlife.png,Daily Kos Page - Adidas.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - bp.png,NewsMax Page - Wallet.png,NewsMax Page - NRA.png,NYT Page - Liberal Quiz.png,NYT Page - Fasion.png,NYT Page2 - Impeach.png,NYT Page2 - bp.png
81,338431Z1FMSPUB3BCWGQ2ZCYMFYROI,3TUI152ZZD0692F4JHYGAXKA3O11QJ,A2WAEWIQ1BU32O,30,Male,grad,employed_stem,No,asian,lean-democrat,20902,216.0,2,1,5,1,4,2,2,2,5,2,4,2,1,3,4,1,2,Alternet Page - Fasion.png,Alternet Page - NRA.png,Book - Polar Bear.png,Book - Adidas.png,Breitbart Page - Adias.PNG,Breitbart Page - Wildlife.png,Daily Kos Page - Adidas.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - bp.png,NewsMax Page - Wallet.png,NewsMax Page - NRA.png,NYT Page - Liberal Quiz.png,NYT Page - Fasion.png,NYT Page2 - Impeach.png,NYT Page2 - bp.png
81,338431Z1FMSPUB3BCWGQ2ZCYMFYROI,3X0H8UUIT31BNJAK89C6YNP5HPUWS1,A4QJIB68MBB30,56,Female,grad,employed_stem,Yes,white,democrat,02493,372.0,4,1,5,2,2,1,2,2,5,1,1,4,4,3,5,1,1,Alternet Page - Fasion.png,Alternet Page - NRA.png,Book - Polar Bear.png,Book - Adidas.png,Breitbart Page - Adias.PNG,Breitbart Page - Wildlife.png,Daily Kos Page - Adidas.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - bp.png,NewsMax Page - Wallet.png,NewsMax Page - NRA.png,NYT Page - Liberal Quiz.png,NYT Page - Fasion.png,NYT Page2 - Impeach.png,NYT Page2 - bp.png
82,3DGDV62G7PMQBRYRC6E4QR9GKSEP2I,3QAVNHZ3EOHRCTCRNVJD4CEJXBNALS,A3P3446JDIIKQY,41,Female,highschool,employed_other,No,white,independent,49504,126.0,1,1,4,1,1,1,1,2,2,1,1,1,1,1,1,1,1,Alternet Page - Adidas.png,Alternet Page - NRA.png,Book - Liberal Quiz.png,Book - bp.png,Breitbart Page - bp.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - bp.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - bp.png,NewsMax Page - Fasion.png,NewsMax Page - Impeach.png,NYT Page - NRA.png,NYT Page - Fasion.png,NYT Page2 - NRA.png,NYT Page2 - Fasion.png
82,3DGDV62G7PMQBRYRC6E4QR9GKSEP2I,30IQTZXKAMJQBAVY9CP8Q0XTVYLX0A,A1ZX1JWCZ09GXI,24,Male,bachelors,employed_biz,No,white,lean-republican,44114,124.0,3,1,4,4,1,1,4,4,5,1,1,1,4,1,2,1,1,Alternet Page - Adidas.png,Alternet Page - NRA.png,Book - Liberal Quiz.png,Book - bp.png,Breitbart Page - bp.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - bp.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - bp.png,NewsMax Page - Fasion.png,NewsMax Page - Impeach.png,NYT Page - NRA.png,NYT Page - Fasion.png,NYT Page2 - NRA.png,NYT Page2 - Fasion.png
82,3DGDV62G7PMQBRYRC6E4QR9GKSEP2I,345LHZDEDZ5UBY00NUW48RWW4SR3UM,ASN25PIODXIPJ,64,Female,bachelors,employed_teacher,No,white,democrat,57401,258.0,2,4,1,4,2,2,4,4,5,1,1,2,4,1,2,1,2,Alternet Page - Adidas.png,Alternet Page - NRA.png,Book - Liberal Quiz.png,Book - bp.png,Breitbart Page - bp.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - bp.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - bp.png,NewsMax Page - Fasion.png,NewsMax Page - Impeach.png,NYT Page - NRA.png,NYT Page - Fasion.png,NYT Page2 - NRA.png,NYT Page2 - Fasion.png
82,3DGDV62G7PMQBRYRC6E4QR9GKSEP2I,3PB5A5BD0XJT7Z0S51ADHT7L0MY7GV,A2YHX95SJGPFR7,23,Male,bachelors,employed_stem,Yes,white,republican,94513,157.0,3,1,4,5,1,1,4,1,5,1,1,1,4,2,1,2,4,Alternet Page - Adidas.png,Alternet Page - NRA.png,Book - Liberal Quiz.png,Book - bp.png,Breitbart Page - bp.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - bp.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - bp.png,NewsMax Page - Fasion.png,NewsMax Page - Impeach.png,NYT Page - NRA.png,NYT Page - Fasion.png,NYT Page2 - NRA.png,NYT Page2 - Fasion.png
82,3DGDV62G7PMQBRYRC6E4QR9GKSEP2I,3WZ36BJEV5TKEGPO2IL0LE8696XTBC,A25WGTFYA70QGZ,23,Male,bachelors,employed_stem,Yes,asian,republican,20120,1749.0,5,5,4,4,5,4,5,4,4,5,4,5,4,5,4,5,3,Alternet Page - Adidas.png,Alternet Page - NRA.png,Book - Liberal Quiz.png,Book - bp.png,Breitbart Page - bp.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - bp.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - bp.png,NewsMax Page - Fasion.png,NewsMax Page - Impeach.png,NYT Page - NRA.png,NYT Page - Fasion.png,NYT Page2 - NRA.png,NYT Page2 - Fasion.png
82,3DGDV62G7PMQBRYRC6E4QR9GKSEP2I,39LNWE0K4W9911IJ8X3RCXYLNBVIUA,A2JV461I3AIXOH,34,Male,highschool,employed_biz,No,native,lean-democrat,33101,83.0,3,1,5,4,4,2,5,4,4,1,1,1,5,3,4,2,4,Alternet Page - Adidas.png,Alternet Page - NRA.png,Book - Liberal Quiz.png,Book - bp.png,Breitbart Page - bp.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - bp.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - bp.png,NewsMax Page - Fasion.png,NewsMax Page - Impeach.png,NYT Page - NRA.png,NYT Page - Fasion.png,NYT Page2 - NRA.png,NYT Page2 - Fasion.png
82,3DGDV62G7PMQBRYRC6E4QR9GKSEP2I,3NAPMVF0ZYS3S5SL6MPOFPDKQ4627M,AQFFLBXV8P2TC,25,Female,highschool,unemployed,No,asian,independent,95993,143.0,3,4,3,3,3,4,3,3,3,3,5,3,3,3,3,3,3,Alternet Page - Adidas.png,Alternet Page - NRA.png,Book - Liberal Quiz.png,Book - bp.png,Breitbart Page - bp.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - bp.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - bp.png,NewsMax Page - Fasion.png,NewsMax Page - Impeach.png,NYT Page - NRA.png,NYT Page - Fasion.png,NYT Page2 - NRA.png,NYT Page2 - Fasion.png
82,3DGDV62G7PMQBRYRC6E4QR9GKSEP2I,3ZV9H2YQQFK732P5IUB5QFHTP9HW3V,A1ZZUYHZ3EXZ2A,29,Female,bachelors,employed_stem,No,white,democrat,11205,254.0,4,4,3,5,4,3,2,4,5,2,3,4,5,5,3,4,3,Alternet Page - Adidas.png,Alternet Page - NRA.png,Book - Liberal Quiz.png,Book - bp.png,Breitbart Page - bp.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - bp.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - bp.png,NewsMax Page - Fasion.png,NewsMax Page - Impeach.png,NYT Page - NRA.png,NYT Page - Fasion.png,NYT Page2 - NRA.png,NYT Page2 - Fasion.png
82,3DGDV62G7PMQBRYRC6E4QR9GKSEP2I,3SEPORI8WPCBHITV2WAMCRPHCLHAZZ,A3L0GOUIOPF2YJ,23,Female,highschool,employed_biz,No,other,independent,96786,216.0,3,3,3,4,4,3,4,5,5,1,4,3,3,1,4,4,1,Alternet Page - Adidas.png,Alternet Page - NRA.png,Book - Liberal Quiz.png,Book - bp.png,Breitbart Page - bp.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - bp.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - bp.png,NewsMax Page - Fasion.png,NewsMax Page - Impeach.png,NYT Page - NRA.png,NYT Page - Fasion.png,NYT Page2 - NRA.png,NYT Page2 - Fasion.png
83,3M93N4X8HL0NUFCRB8OQKD089N7JSF,34T446B1C2R28CK3IGTLCNCJUGY0CC,A1D48NEMX364ME,67,Female,grad,unemployed,No,white,democrat,76936,306.0,2,2,1,1,1,1,1,2,1,1,1,4,1,1,4,1,3,Alternet Page - Wallet.png,Alternet Page - Polar Bear.png,Book - NRA.png,Book - Fasion.png,Breitbart Page - Adias.PNG,Breitbart Page - Wildlife.png,Daily Kos Page - Wallet.png,Daily Kos Page - NRA.png,Food - Impeach.png,Food - Adidas.png,NewsMax Page - bp.png,NewsMax Page - NRA.png,NYT Page - Impeach.png,NYT Page - Fasion.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Wallet.png
83,3M93N4X8HL0NUFCRB8OQKD089N7JSF,3LYA37P8IS0LBXZ18978KNLAQT8KBZ,AH3W6E7W1EU0D,39,Male,bachelors,employed_biz,No,asian,lean-republican,75063,97.0,4,4,3,4,5,3,2,2,4,2,1,4,4,5,4,3,2,Alternet Page - Wallet.png,Alternet Page - Polar Bear.png,Book - NRA.png,Book - Fasion.png,Breitbart Page - Adias.PNG,Breitbart Page - Wildlife.png,Daily Kos Page - Wallet.png,Daily Kos Page - NRA.png,Food - Impeach.png,Food - Adidas.png,NewsMax Page - bp.png,NewsMax Page - NRA.png,NYT Page - Impeach.png,NYT Page - Fasion.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Wallet.png
83,3M93N4X8HL0NUFCRB8OQKD089N7JSF,3L6L49WXW2AY8FTPM7TFAKWMJCX45V,A1Q8BVDD8I2NBO,20,Male,associates,student,No,african-american,independent,62951,78.0,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,2,1,Alternet Page - Wallet.png,Alternet Page - Polar Bear.png,Book - NRA.png,Book - Fasion.png,Breitbart Page - Adias.PNG,Breitbart Page - Wildlife.png,Daily Kos Page - Wallet.png,Daily Kos Page - NRA.png,Food - Impeach.png,Food - Adidas.png,NewsMax Page - bp.png,NewsMax Page - NRA.png,NYT Page - Impeach.png,NYT Page - Fasion.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Wallet.png
83,3M93N4X8HL0NUFCRB8OQKD089N7JSF,3FFJ6VRIL31TLF63AQP7NQAE7MN0IL,A19JXVLX01XKE6,21,Male,highschool,decline,No,african-american,democrat,32306,463.0,1,1,1,3,1,1,1,1,1,5,1,3,3,5,3,3,3,Alternet Page - Wallet.png,Alternet Page - Polar Bear.png,Book - NRA.png,Book - Fasion.png,Breitbart Page - Adias.PNG,Breitbart Page - Wildlife.png,Daily Kos Page - Wallet.png,Daily Kos Page - NRA.png,Food - Impeach.png,Food - Adidas.png,NewsMax Page - bp.png,NewsMax Page - NRA.png,NYT Page - Impeach.png,NYT Page - Fasion.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Wallet.png
83,3M93N4X8HL0NUFCRB8OQKD089N7JSF,345LHZDEDZ5UBY00NUW48RWW4TVU3J,A544FPX6FB2OS,23,Female,highschool,employed_other,Yes,white,democrat,79705,1013.0,2,1,1,1,1,1,4,1,1,1,2,1,2,1,3,1,1,Alternet Page - Wallet.png,Alternet Page - Polar Bear.png,Book - NRA.png,Book - Fasion.png,Breitbart Page - Adias.PNG,Breitbart Page - Wildlife.png,Daily Kos Page - Wallet.png,Daily Kos Page - NRA.png,Food - Impeach.png,Food - Adidas.png,NewsMax Page - bp.png,NewsMax Page - NRA.png,NYT Page - Impeach.png,NYT Page - Fasion.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Wallet.png
