surveyId,hitId,AssignmentId,workerId,age,gender,education,occupation,Hispanic,race,Political,zipcode,duration,feelAboutAd,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,image1,image2,image3,image4,image5,image6,image7,image8,image9,image10,image11,image12,image13,image14,image15,image16
64,39HYCOOPKPY7TYZUHF6T566PCESDMJ,3BXQMRHWK1BVXK8ATC1J4Q524J6MUJ,A1L2SOHOMNLIAS,35,Female,bachelors,employed_stem,Yes,native,lean-democrat,45215,466.0,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,Alternet Page - Wallet.png,Alternet Page - Polar Bear.png,Book - NRA.png,Book - Adidas.png,Breitbart Page - bp.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - bp.png,Daily Kos Page - Polar Bear.png,Food - Polar Bear.png,Food - Fasion.png,NewsMax Page - Wallet.png,NewsMax Page - NRA.png,NYT Page - Polar Bear.png,NYT Page - bp.png,NYT Page2 - Impeach.png,NYT Page2 - Wallet.png
64,39HYCOOPKPY7TYZUHF6T566PCESDMJ,3LQ8PUHQFN54WFCZ8YWSTI9VT2NIH1,A2M65A4CPO8HW8,22,Male,some_college,employed_other,Yes,other,lean-republican,91506,186.0,4,4,4,1,4,4,1,4,5,2,4,2,5,3,2,1,4,Alternet Page - Wallet.png,Alternet Page - Polar Bear.png,Book - NRA.png,Book - Adidas.png,Breitbart Page - bp.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - bp.png,Daily Kos Page - Polar Bear.png,Food - Polar Bear.png,Food - Fasion.png,NewsMax Page - Wallet.png,NewsMax Page - NRA.png,NYT Page - Polar Bear.png,NYT Page - bp.png,NYT Page2 - Impeach.png,NYT Page2 - Wallet.png
64,39HYCOOPKPY7TYZUHF6T566PCESDMJ,3C5W7UE9CH3NEO25YHC6OX46Y1QXMP,A15UQR1BGDXBGH,30,Female,some_college,unemployed,No,white,republican,72904,122.0,2,1,1,4,1,3,4,3,5,1,1,2,1,1,3,1,2,Alternet Page - Wallet.png,Alternet Page - Polar Bear.png,Book - NRA.png,Book - Adidas.png,Breitbart Page - bp.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - bp.png,Daily Kos Page - Polar Bear.png,Food - Polar Bear.png,Food - Fasion.png,NewsMax Page - Wallet.png,NewsMax Page - NRA.png,NYT Page - Polar Bear.png,NYT Page - bp.png,NYT Page2 - Impeach.png,NYT Page2 - Wallet.png
64,39HYCOOPKPY7TYZUHF6T566PCESDMJ,30BUDKLTXF8G0HQIBD5SJ68DW0Q5EZ,A1Q8BVDD8I2NBO,20,Male,associates,student,No,african-american,independent,62951,85.0,1,1,1,1,1,1,3,4,5,1,1,4,3,1,4,1,1,Alternet Page - Wallet.png,Alternet Page - Polar Bear.png,Book - NRA.png,Book - Adidas.png,Breitbart Page - bp.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - bp.png,Daily Kos Page - Polar Bear.png,Food - Polar Bear.png,Food - Fasion.png,NewsMax Page - Wallet.png,NewsMax Page - NRA.png,NYT Page - Polar Bear.png,NYT Page - bp.png,NYT Page2 - Impeach.png,NYT Page2 - Wallet.png
64,39HYCOOPKPY7TYZUHF6T566PCESDMJ,3DBQWDE4Y8BKUN3V4C8B9T2MAT55N4,A32UG3M7B6B7BS,34,Other,associates,employed_teacher,No,native,independent,10001,112.0,1,3,3,4,2,2,2,2,2,4,2,2,4,2,4,2,2,Alternet Page - Wallet.png,Alternet Page - Polar Bear.png,Book - NRA.png,Book - Adidas.png,Breitbart Page - bp.png,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - bp.png,Daily Kos Page - Polar Bear.png,Food - Polar Bear.png,Food - Fasion.png,NewsMax Page - Wallet.png,NewsMax Page - NRA.png,NYT Page - Polar Bear.png,NYT Page - bp.png,NYT Page2 - Impeach.png,NYT Page2 - Wallet.png
65,33BFF6QPI2O5GIRBSS641VM4J3H3W2,3RANCT1ZVHUZET4D2NBAQAU8SK4BUL,A1CQVBFOQXQFBV,38,Female,grad,student,No,white,lean-democrat,29036,265.0,4,3,5,2,4,3,5,3,5,1,5,4,5,2,4,2,3,Alternet Page - Fasion.png,Alternet Page - Polar Bear.png,Book - NRA.png,Book - Wallet.png,Breitbart Page - bp.png,Breitbart Page - Impeach.png,Daily Kos Page - Wallet.png,Daily Kos Page - Polar Bear.png,Food - NRA.png,Food - Fasion.png,NewsMax Page - Wallet.png,NewsMax Page - Impeach.png,NYT Page - NRA.png,NYT Page - Fasion.png,NYT Page2 - NRA.png,NYT Page2 - Fasion.png
65,33BFF6QPI2O5GIRBSS641VM4J3H3W2,3HFNH7HEMJR3DH5710JJHKOG5CQGQ2,AP5HKMVAWXDZ8,38,Female,some_college,employed_biz,No,white,democrat,73139,361.0,4,1,4,1,1,4,2,4,5,1,3,1,4,3,4,4,2,Alternet Page - Fasion.png,Alternet Page - Polar Bear.png,Book - NRA.png,Book - Wallet.png,Breitbart Page - bp.png,Breitbart Page - Impeach.png,Daily Kos Page - Wallet.png,Daily Kos Page - Polar Bear.png,Food - NRA.png,Food - Fasion.png,NewsMax Page - Wallet.png,NewsMax Page - Impeach.png,NYT Page - NRA.png,NYT Page - Fasion.png,NYT Page2 - NRA.png,NYT Page2 - Fasion.png
65,33BFF6QPI2O5GIRBSS641VM4J3H3W2,384PI804XUEIFT9ZF2JLRSG1GJNS01,A175RKEJGJU5K7,23,Female,some_college,student,No,white,democrat,07747,63.0,3,4,2,3,4,2,3,4,2,3,4,4,2,3,4,2,2,Alternet Page - Fasion.png,Alternet Page - Polar Bear.png,Book - NRA.png,Book - Wallet.png,Breitbart Page - bp.png,Breitbart Page - Impeach.png,Daily Kos Page - Wallet.png,Daily Kos Page - Polar Bear.png,Food - NRA.png,Food - Fasion.png,NewsMax Page - Wallet.png,NewsMax Page - Impeach.png,NYT Page - NRA.png,NYT Page - Fasion.png,NYT Page2 - NRA.png,NYT Page2 - Fasion.png
65,33BFF6QPI2O5GIRBSS641VM4J3H3W2,3VHHR074H5U9TRETGS7TULCTW4P7L8,A2Q469W9MBNEK6,18,Male,some_college,student,No,asian,lean-democrat,19446,96.0,1,1,2,4,1,2,4,1,5,1,1,2,4,1,1,1,1,Alternet Page - Fasion.png,Alternet Page - Polar Bear.png,Book - NRA.png,Book - Wallet.png,Breitbart Page - bp.png,Breitbart Page - Impeach.png,Daily Kos Page - Wallet.png,Daily Kos Page - Polar Bear.png,Food - NRA.png,Food - Fasion.png,NewsMax Page - Wallet.png,NewsMax Page - Impeach.png,NYT Page - NRA.png,NYT Page - Fasion.png,NYT Page2 - NRA.png,NYT Page2 - Fasion.png
65,33BFF6QPI2O5GIRBSS641VM4J3H3W2,3YDTZAI2WZTZKXS6LKR37UJ57WV14D,A7J3NIDMRE4V8,38,Male,some_college,employed_other,No,white,lean-republican,06464,183.0,1,1,2,3,1,1,2,3,4,1,4,4,4,4,3,1,3,Alternet Page - Fasion.png,Alternet Page - Polar Bear.png,Book - NRA.png,Book - Wallet.png,Breitbart Page - bp.png,Breitbart Page - Impeach.png,Daily Kos Page - Wallet.png,Daily Kos Page - Polar Bear.png,Food - NRA.png,Food - Fasion.png,NewsMax Page - Wallet.png,NewsMax Page - Impeach.png,NYT Page - NRA.png,NYT Page - Fasion.png,NYT Page2 - NRA.png,NYT Page2 - Fasion.png
65,33BFF6QPI2O5GIRBSS641VM4J3H3W2,3HHRAGRYXAILDV5J8HL50Y7TMYBO99,AZ6VY1EDA2WF,32,Male,bachelors,employed_stem,Yes,african-american,republican,33510,3571.0,4,4,4,2,5,4,3,5,2,4,4,5,3,4,4,5,5,Alternet Page - Fasion.png,Alternet Page - Polar Bear.png,Book - NRA.png,Book - Wallet.png,Breitbart Page - bp.png,Breitbart Page - Impeach.png,Daily Kos Page - Wallet.png,Daily Kos Page - Polar Bear.png,Food - NRA.png,Food - Fasion.png,NewsMax Page - Wallet.png,NewsMax Page - Impeach.png,NYT Page - NRA.png,NYT Page - Fasion.png,NYT Page2 - NRA.png,NYT Page2 - Fasion.png
65,33BFF6QPI2O5GIRBSS641VM4J3H3W2,37W3JXSD68L8J5MT7F4VG9D6YA7WYW,A1B2KWQ8W1W7RU,25,Male,some_college,employed_other,No,african-american,independent,13224,230.0,3,1,1,2,1,1,4,1,5,1,1,4,4,1,4,1,1,Alternet Page - Fasion.png,Alternet Page - Polar Bear.png,Book - NRA.png,Book - Wallet.png,Breitbart Page - bp.png,Breitbart Page - Impeach.png,Daily Kos Page - Wallet.png,Daily Kos Page - Polar Bear.png,Food - NRA.png,Food - Fasion.png,NewsMax Page - Wallet.png,NewsMax Page - Impeach.png,NYT Page - NRA.png,NYT Page - Fasion.png,NYT Page2 - NRA.png,NYT Page2 - Fasion.png
65,33BFF6QPI2O5GIRBSS641VM4J3H3W2,3PJUZCGDJ8TIS3I310W93CHT7U298O,AIA7LAQH85QC8,21,Female,associates,employed_other,No,asian,lean-democrat,98032,456.0,1,1,4,3,2,1,4,4,5,1,1,4,4,1,4,1,1,Alternet Page - Fasion.png,Alternet Page - Polar Bear.png,Book - NRA.png,Book - Wallet.png,Breitbart Page - bp.png,Breitbart Page - Impeach.png,Daily Kos Page - Wallet.png,Daily Kos Page - Polar Bear.png,Food - NRA.png,Food - Fasion.png,NewsMax Page - Wallet.png,NewsMax Page - Impeach.png,NYT Page - NRA.png,NYT Page - Fasion.png,NYT Page2 - NRA.png,NYT Page2 - Fasion.png
65,33BFF6QPI2O5GIRBSS641VM4J3H3W2,3LWJHTCVCEZXZH9CQGD1ZZO4414FQO,A2L0XRNU4SG8UA,43,Male,associates,employed_other,No,other,lean-democrat,91773,5579.0,1,1,1,3,1,1,4,1,5,1,1,1,5,1,1,1,1,Alternet Page - Fasion.png,Alternet Page - Polar Bear.png,Book - NRA.png,Book - Wallet.png,Breitbart Page - bp.png,Breitbart Page - Impeach.png,Daily Kos Page - Wallet.png,Daily Kos Page - Polar Bear.png,Food - NRA.png,Food - Fasion.png,NewsMax Page - Wallet.png,NewsMax Page - Impeach.png,NYT Page - NRA.png,NYT Page - Fasion.png,NYT Page2 - NRA.png,NYT Page2 - Fasion.png
66,3WUVMVA7OCG9UYV1CU5LN7US6FDAZV,3YWRV122CUCGCV66ZBR0Z847KEFU81,A2LBH2X1DIWOD,55,Female,grad,employed_teacher,Yes,white,republican,29578,324.0,1,1,1,5,3,1,4,3,2,1,3,1,4,1,4,3,2,Alternet Page - Fasion.png,Alternet Page - Polar Bear.png,Book - Liberal Quiz.png,Book - Adidas.png,Breitbart Page - Adias.PNG,Breitbart Page - NRA.PNG,Daily Kos Page - bp.png,Daily Kos Page - Impeach.png,Food - Polar Bear.png,Food - Fasion.png,NewsMax Page - Fasion.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - Fasion.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Adidas.png
66,3WUVMVA7OCG9UYV1CU5LN7US6FDAZV,3GM6G9ZBKPAGX7TLT7B9ZUJ0L5XMTQ,A2MGQEIY5F82ER,35,Female,bachelors,employed_stem,No,white,republican,62465,279.0,1,1,2,4,1,1,5,2,4,1,4,1,4,1,4,1,4,Alternet Page - Fasion.png,Alternet Page - Polar Bear.png,Book - Liberal Quiz.png,Book - Adidas.png,Breitbart Page - Adias.PNG,Breitbart Page - NRA.PNG,Daily Kos Page - bp.png,Daily Kos Page - Impeach.png,Food - Polar Bear.png,Food - Fasion.png,NewsMax Page - Fasion.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - Fasion.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Adidas.png
66,3WUVMVA7OCG9UYV1CU5LN7US6FDAZV,3GU1KF0O4KEMMOWHL1CGG479K38PBZ,A27B3C18KT7RA,32,Female,bachelors,employed_biz,Yes,white,republican,94502,310.0,4,4,3,3,4,4,4,3,3,4,4,3,3,4,3,4,3,Alternet Page - Fasion.png,Alternet Page - Polar Bear.png,Book - Liberal Quiz.png,Book - Adidas.png,Breitbart Page - Adias.PNG,Breitbart Page - NRA.PNG,Daily Kos Page - bp.png,Daily Kos Page - Impeach.png,Food - Polar Bear.png,Food - Fasion.png,NewsMax Page - Fasion.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - Fasion.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Adidas.png
66,3WUVMVA7OCG9UYV1CU5LN7US6FDAZV,37Z929RLGBLJV26QD47VB3I6DUFST8,A35C31PJ57HM2,31,Male,bachelors,employed_stem,No,white,lean-democrat,75931,412.0,4,4,3,4,5,4,3,4,3,4,2,4,3,4,2,4,3,Alternet Page - Fasion.png,Alternet Page - Polar Bear.png,Book - Liberal Quiz.png,Book - Adidas.png,Breitbart Page - Adias.PNG,Breitbart Page - NRA.PNG,Daily Kos Page - bp.png,Daily Kos Page - Impeach.png,Food - Polar Bear.png,Food - Fasion.png,NewsMax Page - Fasion.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - Fasion.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Adidas.png
66,3WUVMVA7OCG9UYV1CU5LN7US6FDAZV,38BQUHLA9YD0KFODXQPA5KDDMXHOM7,A2FQRQ277EFCTI,39,Female,bachelors,employed_stem,No,white,democrat,10457,289.0,4,4,5,4,5,4,4,2,4,5,5,4,3,4,5,4,4,Alternet Page - Fasion.png,Alternet Page - Polar Bear.png,Book - Liberal Quiz.png,Book - Adidas.png,Breitbart Page - Adias.PNG,Breitbart Page - NRA.PNG,Daily Kos Page - bp.png,Daily Kos Page - Impeach.png,Food - Polar Bear.png,Food - Fasion.png,NewsMax Page - Fasion.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - Fasion.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Adidas.png
66,3WUVMVA7OCG9UYV1CU5LN7US6FDAZV,3JAOYWH7VKHD7A2MVP5D8H3ZRT4L9N,A2RQEP6GC15YZ1,34,Female,bachelors,employed_stem,No,white,republican,95687,1846.0,4,4,4,2,3,4,2,4,4,4,2,4,4,4,2,2,4,Alternet Page - Fasion.png,Alternet Page - Polar Bear.png,Book - Liberal Quiz.png,Book - Adidas.png,Breitbart Page - Adias.PNG,Breitbart Page - NRA.PNG,Daily Kos Page - bp.png,Daily Kos Page - Impeach.png,Food - Polar Bear.png,Food - Fasion.png,NewsMax Page - Fasion.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - Fasion.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Adidas.png
66,3WUVMVA7OCG9UYV1CU5LN7US6FDAZV,3MRNMEIQW7JPA0F375AFUDMPIELLD6,A2O4RICIH4QZU9,29,Female,some_college,unemployed,Yes,white,unsure,90631,1125.0,1,1,1,3,1,1,4,3,1,1,1,1,1,1,3,1,1,Alternet Page - Fasion.png,Alternet Page - Polar Bear.png,Book - Liberal Quiz.png,Book - Adidas.png,Breitbart Page - Adias.PNG,Breitbart Page - NRA.PNG,Daily Kos Page - bp.png,Daily Kos Page - Impeach.png,Food - Polar Bear.png,Food - Fasion.png,NewsMax Page - Fasion.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - Fasion.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Adidas.png
66,3WUVMVA7OCG9UYV1CU5LN7US6FDAZV,36PW28KO419D6N2Z69W9RHOZOEPAE8,A304JIFALQNMEQ,28,Male,some_college,student,No,asian,independent,89146,543.0,2,1,1,2,1,1,5,4,2,1,1,1,1,1,2,1,1,Alternet Page - Fasion.png,Alternet Page - Polar Bear.png,Book - Liberal Quiz.png,Book - Adidas.png,Breitbart Page - Adias.PNG,Breitbart Page - NRA.PNG,Daily Kos Page - bp.png,Daily Kos Page - Impeach.png,Food - Polar Bear.png,Food - Fasion.png,NewsMax Page - Fasion.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - Fasion.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Adidas.png
66,3WUVMVA7OCG9UYV1CU5LN7US6FDAZV,3A0EX8ZRNA1GV2OICO8ZTV0LO9TBYZ,AFBOZQ9NAONYR,51,Male,some_college,decline,No,white,lean-republican,85635,657.0,2,1,4,2,1,1,5,5,3,2,1,1,4,1,1,1,1,Alternet Page - Fasion.png,Alternet Page - Polar Bear.png,Book - Liberal Quiz.png,Book - Adidas.png,Breitbart Page - Adias.PNG,Breitbart Page - NRA.PNG,Daily Kos Page - bp.png,Daily Kos Page - Impeach.png,Food - Polar Bear.png,Food - Fasion.png,NewsMax Page - Fasion.png,NewsMax Page - Polar Bear.png,NYT Page - Impeach.png,NYT Page - Fasion.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Adidas.png
67,39XCQ6V3KZHA0IZ9FTHTIYLB9XF65U,3RWE2M8QWJNLZGHU762ZSY6VTKC0NU,A3QG2HOQRUUBGP,20,Male,some_college,student,Yes,white,democrat,92324,443.0,2,1,2,5,1,2,4,1,5,1,1,2,2,3,2,1,1,Alternet Page - Fasion.png,Alternet Page - Polar Bear.png,Book - Impeach.png,Book - Fasion.png,Breitbart Page - Wallet.png,Breitbart Page - Impeach.png,Daily Kos Page - Wallet.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - Fasion.png,NewsMax Page - Wallet.png,NewsMax Page - NRA.png,NYT Page - Liberal Quiz.png,NYT Page - Wallet.png,NYT Page2 - Polar Bear.png,NYT Page2 - Fasion.png
67,39XCQ6V3KZHA0IZ9FTHTIYLB9XF65U,3WQQ9FUS6C71GWX0ZKA5UICJVTB8B1,A9DZWTJS6ONZS,27,Male,grad,employed_biz,No,white,republican,67739,187.0,5,5,4,5,4,5,4,5,4,5,4,5,4,3,5,4,5,Alternet Page - Fasion.png,Alternet Page - Polar Bear.png,Book - Impeach.png,Book - Fasion.png,Breitbart Page - Wallet.png,Breitbart Page - Impeach.png,Daily Kos Page - Wallet.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - Fasion.png,NewsMax Page - Wallet.png,NewsMax Page - NRA.png,NYT Page - Liberal Quiz.png,NYT Page - Wallet.png,NYT Page2 - Polar Bear.png,NYT Page2 - Fasion.png
67,39XCQ6V3KZHA0IZ9FTHTIYLB9XF65U,31Q0U3WYDRSW3KAPNIPAA63FYXE17O,AE8LYROJT8F3B,18,Female,some_college,student,No,white,republican,02804,178.0,3,1,4,4,1,4,4,1,5,1,1,1,4,3,1,1,1,Alternet Page - Fasion.png,Alternet Page - Polar Bear.png,Book - Impeach.png,Book - Fasion.png,Breitbart Page - Wallet.png,Breitbart Page - Impeach.png,Daily Kos Page - Wallet.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - Fasion.png,NewsMax Page - Wallet.png,NewsMax Page - NRA.png,NYT Page - Liberal Quiz.png,NYT Page - Wallet.png,NYT Page2 - Polar Bear.png,NYT Page2 - Fasion.png
67,39XCQ6V3KZHA0IZ9FTHTIYLB9XF65U,3N2BF7Y2VS7QSY2QTDUKLBGCAB5HME,A2STZN7N9T2346,24,Female,bachelors,employed_other,No,asian,independent,91505,389.0,2,1,4,4,1,4,4,2,5,2,4,4,4,4,4,1,2,Alternet Page - Fasion.png,Alternet Page - Polar Bear.png,Book - Impeach.png,Book - Fasion.png,Breitbart Page - Wallet.png,Breitbart Page - Impeach.png,Daily Kos Page - Wallet.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - Fasion.png,NewsMax Page - Wallet.png,NewsMax Page - NRA.png,NYT Page - Liberal Quiz.png,NYT Page - Wallet.png,NYT Page2 - Polar Bear.png,NYT Page2 - Fasion.png
67,39XCQ6V3KZHA0IZ9FTHTIYLB9XF65U,3WT783CTPDU3SZNDGWQAW482LKYBCC,AZ6VY1EDA2WF,32,Male,bachelors,employed_biz,Yes,african-american,republican,33510,249.0,4,4,2,4,2,4,5,5,4,5,4,5,4,4,5,2,2,Alternet Page - Fasion.png,Alternet Page - Polar Bear.png,Book - Impeach.png,Book - Fasion.png,Breitbart Page - Wallet.png,Breitbart Page - Impeach.png,Daily Kos Page - Wallet.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - Fasion.png,NewsMax Page - Wallet.png,NewsMax Page - NRA.png,NYT Page - Liberal Quiz.png,NYT Page - Wallet.png,NYT Page2 - Polar Bear.png,NYT Page2 - Fasion.png
67,39XCQ6V3KZHA0IZ9FTHTIYLB9XF65U,3LEP4MGT3IDDXRTRGSLLGAQK6KBDBF,A1SRXAMSZ0C3TD,38,Female,highschool,employed_other,No,white,independent,41094,494.0,2,1,1,1,1,1,1,1,4,1,1,4,1,3,1,1,1,Alternet Page - Fasion.png,Alternet Page - Polar Bear.png,Book - Impeach.png,Book - Fasion.png,Breitbart Page - Wallet.png,Breitbart Page - Impeach.png,Daily Kos Page - Wallet.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - Fasion.png,NewsMax Page - Wallet.png,NewsMax Page - NRA.png,NYT Page - Liberal Quiz.png,NYT Page - Wallet.png,NYT Page2 - Polar Bear.png,NYT Page2 - Fasion.png
67,39XCQ6V3KZHA0IZ9FTHTIYLB9XF65U,3CFVK00FWNYQPR0OXI21O7CX1TFL6X,A3743B3S9MLEY4,27,Female,associates,employed_other,No,white,republican,99202,239.0,2,5,3,3,3,1,4,2,5,1,3,3,5,4,2,1,1,Alternet Page - Fasion.png,Alternet Page - Polar Bear.png,Book - Impeach.png,Book - Fasion.png,Breitbart Page - Wallet.png,Breitbart Page - Impeach.png,Daily Kos Page - Wallet.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - Fasion.png,NewsMax Page - Wallet.png,NewsMax Page - NRA.png,NYT Page - Liberal Quiz.png,NYT Page - Wallet.png,NYT Page2 - Polar Bear.png,NYT Page2 - Fasion.png
67,39XCQ6V3KZHA0IZ9FTHTIYLB9XF65U,37UEWGM5HVL6L3U4WWNGFNUFZAQR1X,A1RZO9UXEI17PZ,27,Male,some_college,employed_biz,No,white,republican,34239,184.0,1,1,5,5,1,5,5,1,5,1,5,5,1,3,5,1,5,Alternet Page - Fasion.png,Alternet Page - Polar Bear.png,Book - Impeach.png,Book - Fasion.png,Breitbart Page - Wallet.png,Breitbart Page - Impeach.png,Daily Kos Page - Wallet.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - Fasion.png,NewsMax Page - Wallet.png,NewsMax Page - NRA.png,NYT Page - Liberal Quiz.png,NYT Page - Wallet.png,NYT Page2 - Polar Bear.png,NYT Page2 - Fasion.png
67,39XCQ6V3KZHA0IZ9FTHTIYLB9XF65U,3OXV7EAXLG399NAZRCY1SLIG18R639,A3E50NZCJNLDG1,23,Male,highschool,employed_biz,No,african-american,lean-democrat,30008,4242.0,3,3,3,3,3,3,4,3,3,3,4,4,4,3,2,3,3,Alternet Page - Fasion.png,Alternet Page - Polar Bear.png,Book - Impeach.png,Book - Fasion.png,Breitbart Page - Wallet.png,Breitbart Page - Impeach.png,Daily Kos Page - Wallet.png,Daily Kos Page - Polar Bear.png,Food - Impeach.png,Food - Fasion.png,NewsMax Page - Wallet.png,NewsMax Page - NRA.png,NYT Page - Liberal Quiz.png,NYT Page - Wallet.png,NYT Page2 - Polar Bear.png,NYT Page2 - Fasion.png
68,3TZDZ3Y0JTJYUJ0OCDITZIZWNII19I,3R3YRB5GRHGUVJZLW9BEVZA2A2FUA5,AK21UZISRI0ZB,35,Female,bachelors,employed_teacher,No,white,democrat,34952,197.0,2,1,4,1,2,2,5,2,4,2,1,1,1,1,4,1,1,Alternet Page - Wallet.png,Alternet Page - Impeach.png,Book - NRA.png,Book - bp.png,Breitbart Page - Adias.PNG,Breitbart Page - Impeach.png,Daily Kos Page - Adidas.png,Daily Kos Page - Impeach.png,Food - Liberal Quiz.png,Food - bp.png,NewsMax Page - bp.png,NewsMax Page - NRA.png,NYT Page - Impeach.png,NYT Page - Wallet.png,NYT Page2 - Polar Bear.png,NYT Page2 - bp.png
68,3TZDZ3Y0JTJYUJ0OCDITZIZWNII19I,3ZWFC4W1UWKXBIOC3V214PY90JOFRZ,A1KFTQRBMXSC13,43,Female,associates,employed_other,No,white,lean-democrat,97128,216.0,1,1,5,1,1,1,4,4,4,1,1,4,4,1,4,1,1,Alternet Page - Wallet.png,Alternet Page - Impeach.png,Book - NRA.png,Book - bp.png,Breitbart Page - Adias.PNG,Breitbart Page - Impeach.png,Daily Kos Page - Adidas.png,Daily Kos Page - Impeach.png,Food - Liberal Quiz.png,Food - bp.png,NewsMax Page - bp.png,NewsMax Page - NRA.png,NYT Page - Impeach.png,NYT Page - Wallet.png,NYT Page2 - Polar Bear.png,NYT Page2 - bp.png
68,3TZDZ3Y0JTJYUJ0OCDITZIZWNII19I,3OS46CRSLHCTLWCIBM47BGAZSQZV66,A2Y7BNK602GSO7,41,Female,some_college,student,Yes,other,democrat,93711,344.0,1,2,4,2,4,2,4,4,4,2,4,3,3,4,4,2,4,Alternet Page - Wallet.png,Alternet Page - Impeach.png,Book - NRA.png,Book - bp.png,Breitbart Page - Adias.PNG,Breitbart Page - Impeach.png,Daily Kos Page - Adidas.png,Daily Kos Page - Impeach.png,Food - Liberal Quiz.png,Food - bp.png,NewsMax Page - bp.png,NewsMax Page - NRA.png,NYT Page - Impeach.png,NYT Page - Wallet.png,NYT Page2 - Polar Bear.png,NYT Page2 - bp.png
68,3TZDZ3Y0JTJYUJ0OCDITZIZWNII19I,374TNBHA8D83Z8Q7V65POKVKA8DQY7,A3CFADK3905MM0,29,Male,bachelors,employed_other,No,white,republican,90044,322.0,4,3,5,1,2,1,1,1,2,1,2,4,2,1,1,4,3,Alternet Page - Wallet.png,Alternet Page - Impeach.png,Book - NRA.png,Book - bp.png,Breitbart Page - Adias.PNG,Breitbart Page - Impeach.png,Daily Kos Page - Adidas.png,Daily Kos Page - Impeach.png,Food - Liberal Quiz.png,Food - bp.png,NewsMax Page - bp.png,NewsMax Page - NRA.png,NYT Page - Impeach.png,NYT Page - Wallet.png,NYT Page2 - Polar Bear.png,NYT Page2 - bp.png
68,3TZDZ3Y0JTJYUJ0OCDITZIZWNII19I,34FNN24DCOME6M79BEHMQ90TECQY52,A8R445009SICT,31,Female,bachelors,employed_biz,No,white,independent,38104,389.0,2,1,5,4,2,1,4,3,4,4,1,3,4,2,1,1,2,Alternet Page - Wallet.png,Alternet Page - Impeach.png,Book - NRA.png,Book - bp.png,Breitbart Page - Adias.PNG,Breitbart Page - Impeach.png,Daily Kos Page - Adidas.png,Daily Kos Page - Impeach.png,Food - Liberal Quiz.png,Food - bp.png,NewsMax Page - bp.png,NewsMax Page - NRA.png,NYT Page - Impeach.png,NYT Page - Wallet.png,NYT Page2 - Polar Bear.png,NYT Page2 - bp.png
68,3TZDZ3Y0JTJYUJ0OCDITZIZWNII19I,3DQQ64TANIYEARUSGS8C3IKUU4UPWJ,A4YAVJLK10XA9,51,Female,some_college,employed_other,No,native,republican,27557,342.0,5,1,5,5,4,1,1,5,1,1,4,4,1,1,1,1,4,Alternet Page - Wallet.png,Alternet Page - Impeach.png,Book - NRA.png,Book - bp.png,Breitbart Page - Adias.PNG,Breitbart Page - Impeach.png,Daily Kos Page - Adidas.png,Daily Kos Page - Impeach.png,Food - Liberal Quiz.png,Food - bp.png,NewsMax Page - bp.png,NewsMax Page - NRA.png,NYT Page - Impeach.png,NYT Page - Wallet.png,NYT Page2 - Polar Bear.png,NYT Page2 - bp.png
